Parent	Child	EdgeType
GO:0016021	FAM205A	Gene-Term
GO:0005737	TEK	Gene-Term
GO:0001725	TEK	Gene-Term
GO:0005911	TEK	Gene-Term
GO:0016324	TEK	Gene-Term
GO:0009986	TEK	Gene-Term
GO:0045121	TEK	Gene-Term
GO:0005815	TEK	Gene-Term
GO:0005902	TEK	Gene-Term
GO:0005576	TEK	Gene-Term
GO:0005884	TEK	Gene-Term
GO:0005887	TEK	Gene-Term
GO:0009925	TEK	Gene-Term
GO:0005925	TEK	Gene-Term
GO:0005794	CEP83	Gene-Term
GO:0005829	CEP83	Gene-Term
GO:0005814	CEP83	Gene-Term
GO:0097539	CEP83	Gene-Term
GO:0005794	CEP85	Gene-Term
GO:0000242	CEP85	Gene-Term
GO:0005730	CEP85	Gene-Term
GO:0005829	CEP85	Gene-Term
GO:0000922	CEP85	Gene-Term
GO:0005654	IP6K2	Gene-Term
GO:0045111	IP6K2	Gene-Term
GO:0005829	PTRH2	Gene-Term
GO:0016020	PTRH2	Gene-Term
GO:0005739	PTRH2	Gene-Term
GO:0005739	PTRH1	Gene-Term
GO:0001725	TLNRD1	Gene-Term
GO:0016021	CLEC2L	Gene-Term
GO:0016021	CLEC2A	Gene-Term
GO:0005886	CLEC2A	Gene-Term
GO:0043209	SLC25A4	Gene-Term
GO:0005743	SLC25A4	Gene-Term
GO:0005634	SLC25A4	Gene-Term
GO:0005887	SLC25A4	Gene-Term
GO:0005887	CLEC2B	Gene-Term
GO:0009986	CLEC2D	Gene-Term
GO:0005783	CLEC2D	Gene-Term
GO:0005887	CLEC2D	Gene-Term
GO:0005829	TSTA3	Gene-Term
GO:0070062	TSTA3	Gene-Term
GO:0016222	P4HA1	Gene-Term
GO:0016020	P4HA1	Gene-Term
GO:0005788	P4HA1	Gene-Term
GO:0005739	P4HA1	Gene-Term
GO:0043234	EEF2KMT	Gene-Term
GO:0005829	EEF2KMT	Gene-Term
GO:0005654	CTBP1	Gene-Term
GO:0005829	CTBP1	Gene-Term
GO:0017053	CTBP1	Gene-Term
GO:0005667	CTBP1	Gene-Term
GO:0005634	CTBP2	Gene-Term
GO:0097470	CTBP2	Gene-Term
GO:0030054	CTBP2	Gene-Term
GO:0005829	CTBP2	Gene-Term
GO:0017053	CTBP2	Gene-Term
GO:0070062	PKM	Gene-Term
GO:0043209	PKM	Gene-Term
GO:0005634	PKM	Gene-Term
GO:0005929	PKM	Gene-Term
GO:0005739	PKM	Gene-Term
GO:0031012	PKM	Gene-Term
GO:1904813	PKM	Gene-Term
GO:0034774	PKM	Gene-Term
GO:1902912	PKM	Gene-Term
GO:0005829	PKM	Gene-Term
GO:0005576	C10orf25	Gene-Term
GO:0070062	TSG101	Gene-Term
GO:0005730	TSG101	Gene-Term
GO:0005771	TSG101	Gene-Term
GO:0030496	TSG101	Gene-Term
GO:0031902	TSG101	Gene-Term
GO:0000813	TSG101	Gene-Term
GO:0005815	TSG101	Gene-Term
GO:0005886	TSG101	Gene-Term
GO:0043657	TSG101	Gene-Term
GO:0005829	TSG101	Gene-Term
GO:0031901	TSG101	Gene-Term
GO:0005887	LOC105379861	Gene-Term
GO:0005634	VENTX	Gene-Term
GO:0005782	HACL1	Gene-Term
GO:0005654	GTF3C3	Gene-Term
GO:0000127	GTF3C3	Gene-Term
GO:0031965	GTF3C3	Gene-Term
GO:0005730	GTF3C3	Gene-Term
GO:0005654	GTF3C2	Gene-Term
GO:0000127	GTF3C2	Gene-Term
GO:0005654	GTF3C1	Gene-Term
GO:0000127	GTF3C1	Gene-Term
GO:0016020	GTF3C1	Gene-Term
GO:0030529	GTF3C1	Gene-Term
GO:0005730	GTF3C1	Gene-Term
GO:0005765	MFSD12	Gene-Term
GO:0016021	MFSD12	Gene-Term
GO:0000127	GTF3C6	Gene-Term
GO:0016604	GTF3C6	Gene-Term
GO:0005654	GTF3C5	Gene-Term
GO:0000127	GTF3C5	Gene-Term
GO:0005654	GTF3C4	Gene-Term
GO:0000127	GTF3C4	Gene-Term
GO:0005739	GTF3C4	Gene-Term
GO:0005737	IQSEC1	Gene-Term
GO:0016020	IQSEC1	Gene-Term
GO:0005730	IQSEC1	Gene-Term
GO:0034361	APOA5	Gene-Term
GO:0042627	APOA5	Gene-Term
GO:0034364	APOA5	Gene-Term
GO:0072562	APOA5	Gene-Term
GO:0005788	APOA5	Gene-Term
GO:0005737	IQSEC3	Gene-Term
GO:0045211	IQSEC3	Gene-Term
GO:0060077	IQSEC3	Gene-Term
GO:0016021	CD99L2	Gene-Term
GO:0005925	CD99L2	Gene-Term
GO:0005886	CD99L2	Gene-Term
GO:0005737	GPRASP2	Gene-Term
GO:0034361	APOA1	Gene-Term
GO:0034362	APOA1	Gene-Term
GO:0034363	APOA1	Gene-Term
GO:0005829	APOA1	Gene-Term
GO:0034366	APOA1	Gene-Term
GO:0070062	APOA1	Gene-Term
GO:0005634	APOA1	Gene-Term
GO:0034774	APOA1	Gene-Term
GO:0005788	APOA1	Gene-Term
GO:0005769	APOA1	Gene-Term
GO:0071682	APOA1	Gene-Term
GO:0042627	APOA1	Gene-Term
GO:0072562	APOA1	Gene-Term
GO:0005886	APOA1	Gene-Term
GO:0031012	APOA1	Gene-Term
GO:0009986	APOA1	Gene-Term
GO:0034365	APOA1	Gene-Term
GO:0034361	APOA2	Gene-Term
GO:0042627	APOA2	Gene-Term
GO:0070062	APOA2	Gene-Term
GO:0034366	APOA2	Gene-Term
GO:0005829	APOA2	Gene-Term
GO:0005788	APOA2	Gene-Term
GO:0072562	APOA2	Gene-Term
GO:0005769	APOA2	Gene-Term
GO:0005829	GPRASP1	Gene-Term
GO:0005730	XPO1	Gene-Term
GO:0005642	XPO1	Gene-Term
GO:0005829	XPO1	Gene-Term
GO:0031965	XPO1	Gene-Term
GO:0043657	XPO1	Gene-Term
GO:0030529	XPO1	Gene-Term
GO:0015030	XPO1	Gene-Term
GO:0000776	XPO1	Gene-Term
GO:0035068	XPO5	Gene-Term
GO:0042272	XPO5	Gene-Term
GO:0005829	XPO5	Gene-Term
GO:0042565	XPO5	Gene-Term
GO:0005643	XPO4	Gene-Term
GO:0005654	XPO4	Gene-Term
GO:0005829	XPO4	Gene-Term
GO:0005643	XPO7	Gene-Term
GO:0005737	XPO7	Gene-Term
GO:0005737	UBE4B	Gene-Term
GO:0005634	UBE4B	Gene-Term
GO:0000151	UBE4B	Gene-Term
GO:0043234	TTR	Gene-Term
GO:0035578	TTR	Gene-Term
GO:0070062	TTR	Gene-Term
GO:0010494	MCRIP2	Gene-Term
GO:0005634	MCRIP2	Gene-Term
GO:0005829	TMEM266	Gene-Term
GO:0016021	TMEM266	Gene-Term
GO:0005886	TMEM266	Gene-Term
GO:0016021	TMEM267	Gene-Term
GO:0016021	TMEM265	Gene-Term
GO:0005634	MYPN	Gene-Term
GO:0030018	MYPN	Gene-Term
GO:0016021	LEMD1	Gene-Term
GO:0016021	TMEM260	Gene-Term
GO:0005623	TTL	Gene-Term
GO:0005634	ZNF610	Gene-Term
GO:0016021	TMEM268	Gene-Term
GO:0001650	GAR1	Gene-Term
GO:0072589	GAR1	Gene-Term
GO:0000784	GAR1	Gene-Term
GO:0090661	GAR1	Gene-Term
GO:0031429	GAR1	Gene-Term
GO:0005654	NPIPA5	Gene-Term
GO:0005743	MRPS18C	Gene-Term
GO:0022627	MRPS18C	Gene-Term
GO:0005763	MRPS18C	Gene-Term
GO:0070062	DNASE1L1	Gene-Term
GO:0005634	DNASE1L1	Gene-Term
GO:0005783	DNASE1L1	Gene-Term
GO:0035580	DNASE1L1	Gene-Term
GO:0005737	DNASE1L2	Gene-Term
GO:0005634	DNASE1L2	Gene-Term
GO:0005576	DNASE1L2	Gene-Term
GO:0005634	DNASE1L3	Gene-Term
GO:0005576	DNASE1L3	Gene-Term
GO:0005783	DNASE1L3	Gene-Term
GO:0005737	ZFYVE19	Gene-Term
GO:0005813	ZFYVE19	Gene-Term
GO:0030496	ZFYVE19	Gene-Term
GO:0032154	ZFYVE19	Gene-Term
GO:0005634	EPS15L1	Gene-Term
GO:0030132	EPS15L1	Gene-Term
GO:0005829	EPS15L1	Gene-Term
GO:0005829	GART	Gene-Term
GO:0070062	GART	Gene-Term
GO:0005654	ZEB1	Gene-Term
GO:0005829	ZEB1	Gene-Term
GO:0005667	ZEB1	Gene-Term
GO:0005759	GARS	Gene-Term
GO:0030141	GARS	Gene-Term
GO:0005829	GARS	Gene-Term
GO:0070062	GARS	Gene-Term
GO:0030424	GARS	Gene-Term
GO:0000790	ZEB2	Gene-Term
GO:0005829	ZEB2	Gene-Term
GO:0005730	ZEB2	Gene-Term
GO:0032040	NOC4L	Gene-Term
GO:0005730	NOC4L	Gene-Term
GO:0016021	NOC4L	Gene-Term
GO:0031965	NOC4L	Gene-Term
GO:0005654	NOC4L	Gene-Term
GO:0030692	NOC4L	Gene-Term
GO:0005634	ATAD5	Gene-Term
GO:0016021	SFT2D2	Gene-Term
GO:0070062	SFT2D2	Gene-Term
GO:0016021	SFT2D1	Gene-Term
GO:0045211	ATAD1	Gene-Term
GO:0005634	ATAD1	Gene-Term
GO:0005778	ATAD1	Gene-Term
GO:0030054	ATAD1	Gene-Term
GO:0005739	ATAD1	Gene-Term
GO:0005654	IBTK	Gene-Term
GO:0005737	IBTK	Gene-Term
GO:0016020	IBTK	Gene-Term
GO:0005654	TOP1	Gene-Term
GO:0043204	TOP1	Gene-Term
GO:0032993	TOP1	Gene-Term
GO:0009330	TOP1	Gene-Term
GO:0000932	TOP1	Gene-Term
GO:0001650	TOP1	Gene-Term
GO:0031298	TOP1	Gene-Term
GO:0005654	ATAD2	Gene-Term
GO:0070062	ATAD2	Gene-Term
GO:0030670	TCIRG1	Gene-Term
GO:0016324	TCIRG1	Gene-Term
GO:0101003	TCIRG1	Gene-Term
GO:0005739	TCIRG1	Gene-Term
GO:0005765	TCIRG1	Gene-Term
GO:0000220	TCIRG1	Gene-Term
GO:0005887	TCIRG1	Gene-Term
GO:0010008	TCIRG1	Gene-Term
GO:0005829	FRAT1	Gene-Term
GO:0043231	FRAT1	Gene-Term
GO:0005829	FRAT2	Gene-Term
GO:0070062	MINDY1	Gene-Term
GO:0016020	GIT1	Gene-Term
GO:0005829	GIT1	Gene-Term
GO:0005925	GIT1	Gene-Term
GO:0005654	GIT2	Gene-Term
GO:0005925	GIT2	Gene-Term
GO:0005654	MINDY2	Gene-Term
GO:0031410	TMEM198	Gene-Term
GO:0016021	TMEM198	Gene-Term
GO:0005886	TMEM198	Gene-Term
GO:0030663	TMEM199	Gene-Term
GO:0016021	TMEM199	Gene-Term
GO:0033116	TMEM199	Gene-Term
GO:0005789	TMEM199	Gene-Term
GO:0005764	TMEM199	Gene-Term
GO:0016471	TMEM199	Gene-Term
GO:0005575	C22orf23	Gene-Term
GO:0016021	C22orf24	Gene-Term
GO:0016021	DCST2	Gene-Term
GO:0016021	DCST1	Gene-Term
GO:0005886	DCST1	Gene-Term
GO:0043195	GHRH	Gene-Term
GO:0005615	GHRH	Gene-Term
GO:0005622	GHRH	Gene-Term
GO:0009897	CD40LG	Gene-Term
GO:0005615	CD40LG	Gene-Term
GO:0005887	CD40LG	Gene-Term
GO:0005622	CD40LG	Gene-Term
GO:0001650	SESN1	Gene-Term
GO:0061700	SESN1	Gene-Term
GO:0005829	SESN1	Gene-Term
GO:0061700	SESN2	Gene-Term
GO:0031588	SESN2	Gene-Term
GO:0031932	SESN2	Gene-Term
GO:0005634	SESN2	Gene-Term
GO:0005739	SESN2	Gene-Term
GO:1990316	SESN2	Gene-Term
GO:0005829	SESN2	Gene-Term
GO:0098794	GHRL	Gene-Term
GO:0034774	GHRL	Gene-Term
GO:0005615	GHRL	Gene-Term
GO:0005788	GHRL	Gene-Term
GO:0030424	GHRL	Gene-Term
GO:0000262	POLG2	Gene-Term
GO:0070062	POLG2	Gene-Term
GO:0016021	SC5D	Gene-Term
GO:0005789	SC5D	Gene-Term
GO:0005737	SHROOM1	Gene-Term
GO:0016460	SHROOM1	Gene-Term
GO:0005874	SHROOM1	Gene-Term
GO:0005829	MIOX	Gene-Term
GO:0070062	MIOX	Gene-Term
GO:0016234	MIOX	Gene-Term
GO:0005739	MTIF3	Gene-Term
GO:0005654	MTIF2	Gene-Term
GO:0005739	MTIF2	Gene-Term
GO:0001725	SHROOM4	Gene-Term
GO:0031941	SHROOM4	Gene-Term
GO:0016324	SHROOM4	Gene-Term
GO:0009898	SHROOM4	Gene-Term
GO:0030864	SHROOM4	Gene-Term
GO:0016460	SHROOM4	Gene-Term
GO:0009925	SHROOM4	Gene-Term
GO:0061700	MIOS	Gene-Term
GO:0005765	MIOS	Gene-Term
GO:0005743	MRPL54	Gene-Term
GO:0005762	MRPL54	Gene-Term
GO:0005737	NUSAP1	Gene-Term
GO:0005694	NUSAP1	Gene-Term
GO:0005876	NUSAP1	Gene-Term
GO:0005730	NUSAP1	Gene-Term
GO:0005634	PELI1	Gene-Term
GO:0005829	PELI1	Gene-Term
GO:0005829	SPART	Gene-Term
GO:0005811	SPART	Gene-Term
GO:0030496	SPART	Gene-Term
GO:0005654	SPART	Gene-Term
GO:0005741	SPART	Gene-Term
GO:0045202	SPART	Gene-Term
GO:0005886	SPART	Gene-Term
GO:0005829	PELI3	Gene-Term
GO:0005759	GPT2	Gene-Term
GO:0005622	AL603832.3	Gene-Term
GO:0016021	BX248244.1	Gene-Term
GO:0005604	SPARC	Gene-Term
GO:0005615	SPARC	Gene-Term
GO:0031093	SPARC	Gene-Term
GO:0031092	SPARC	Gene-Term
GO:0009986	SPARC	Gene-Term
GO:0071682	SPARC	Gene-Term
GO:0016363	SPARC	Gene-Term
GO:0043231	VPS29	Gene-Term
GO:0070062	VPS29	Gene-Term
GO:0005829	VPS29	Gene-Term
GO:0005770	VPS29	Gene-Term
GO:0030906	VPS29	Gene-Term
GO:0005769	VPS29	Gene-Term
GO:0010008	VPS29	Gene-Term
GO:0005737	ATE1	Gene-Term
GO:0005634	ATE1	Gene-Term
GO:0000118	ELMSAN1	Gene-Term
GO:0005667	ELMSAN1	Gene-Term
GO:0005654	PRIM1	Gene-Term
GO:0016020	PRIM1	Gene-Term
GO:0005658	PRIM1	Gene-Term
GO:0005829	RNF144B	Gene-Term
GO:0016021	RNF144B	Gene-Term
GO:0000151	RNF144B	Gene-Term
GO:0031966	RNF144B	Gene-Term
GO:0016021	AIG1	Gene-Term
GO:0012505	AIG1	Gene-Term
GO:0070062	NAPB	Gene-Term
GO:0031201	NAPB	Gene-Term
GO:0005774	NAPB	Gene-Term
GO:0030672	DBNDD2	Gene-Term
GO:0044299	SCN11A	Gene-Term
GO:0070062	SCN11A	Gene-Term
GO:0001518	SCN11A	Gene-Term
GO:0030672	DBNDD1	Gene-Term
GO:0005654	GET4	Gene-Term
GO:0071818	GET4	Gene-Term
GO:0005730	GET4	Gene-Term
GO:0005575	TTC27	Gene-Term
GO:0005634	ENOPH1	Gene-Term
GO:0005829	ENOPH1	Gene-Term
GO:0070062	ENOPH1	Gene-Term
GO:0005634	CALB2	Gene-Term
GO:0043195	CALB2	Gene-Term
GO:0005829	CALB2	Gene-Term
GO:0005921	CALB2	Gene-Term
GO:0043195	CALB1	Gene-Term
GO:0070062	CALB1	Gene-Term
GO:0043197	CALB1	Gene-Term
GO:0005634	CALB1	Gene-Term
GO:0043025	CALB1	Gene-Term
GO:0005829	CALB1	Gene-Term
GO:0005654	NFRKB	Gene-Term
GO:0031011	NFRKB	Gene-Term
GO:0005737	SRPK3	Gene-Term
GO:0005634	SRPK3	Gene-Term
GO:0005654	SRPK2	Gene-Term
GO:0005829	SRPK2	Gene-Term
GO:0005730	SRPK2	Gene-Term
GO:0043005	BDKRB1	Gene-Term
GO:0005783	BDKRB1	Gene-Term
GO:0005887	BDKRB1	Gene-Term
GO:0005768	BDKRB2	Gene-Term
GO:0005887	BDKRB2	Gene-Term
GO:0005634	RNASEH2C	Gene-Term
GO:0032299	RNASEH2C	Gene-Term
GO:0005794	FAM20A	Gene-Term
GO:0005783	FAM20A	Gene-Term
GO:0070062	FAM20A	Gene-Term
GO:0005654	FAM20B	Gene-Term
GO:0016021	FAM20B	Gene-Term
GO:0005615	FAM20B	Gene-Term
GO:0000139	FAM20B	Gene-Term
GO:0005794	FAM20C	Gene-Term
GO:0070062	FAM20C	Gene-Term
GO:0005788	FAM20C	Gene-Term
GO:0005634	ADARB2	Gene-Term
GO:0005654	ADARB1	Gene-Term
GO:0005829	ADARB1	Gene-Term
GO:0005730	ADARB1	Gene-Term
GO:0005737	HAT1	Gene-Term
GO:0043234	HAT1	Gene-Term
GO:0005654	HAT1	Gene-Term
GO:0000790	HAT1	Gene-Term
GO:0000784	HAT1	Gene-Term
GO:0016363	HAT1	Gene-Term
GO:0016607	CXXC1	Gene-Term
GO:0005829	CXXC1	Gene-Term
GO:0016363	CXXC1	Gene-Term
GO:0048188	CXXC1	Gene-Term
GO:0005634	TCF24	Gene-Term
GO:0043231	WNT2B	Gene-Term
GO:0005578	WNT2B	Gene-Term
GO:0005615	WNT2B	Gene-Term
GO:0005654	YAF2	Gene-Term
GO:0005829	YAF2	Gene-Term
GO:0005654	CXXC5	Gene-Term
GO:0005829	CXXC5	Gene-Term
GO:0031410	CXXC4	Gene-Term
GO:0005634	WTIP	Gene-Term
GO:0000932	WTIP	Gene-Term
GO:0005911	WTIP	Gene-Term
GO:0005667	WTIP	Gene-Term
GO:0005912	WTIP	Gene-Term
GO:0005737	CTHRC1	Gene-Term
GO:0005615	CTHRC1	Gene-Term
GO:0005578	CTHRC1	Gene-Term
GO:0005581	CTHRC1	Gene-Term
GO:0070062	SPG11	Gene-Term
GO:0005730	SPG11	Gene-Term
GO:0031410	SPG11	Gene-Term
GO:0005829	SPG11	Gene-Term
GO:0030425	SPG11	Gene-Term
GO:0030424	SPG11	Gene-Term
GO:0005765	SPG11	Gene-Term
GO:0045202	SPG11	Gene-Term
GO:0005886	SPG11	Gene-Term
GO:0048471	AGGF1	Gene-Term
GO:0005576	AGGF1	Gene-Term
GO:0000506	PYURF	Gene-Term
GO:0005739	PYURF	Gene-Term
GO:0005829	SPRR2B	Gene-Term
GO:0001533	SPRR2B	Gene-Term
GO:0043234	TUBB	Gene-Term
GO:0070062	TUBB	Gene-Term
GO:0005641	TUBB	Gene-Term
GO:0045121	TUBB	Gene-Term
GO:0044297	TUBB	Gene-Term
GO:0031012	TUBB	Gene-Term
GO:0035578	TUBB	Gene-Term
GO:0036464	TUBB	Gene-Term
GO:0005874	TUBB	Gene-Term
GO:0005575	MAGEA9	Gene-Term
GO:0005575	MAGEA8	Gene-Term
GO:0005783	MAGEA3	Gene-Term
GO:0016605	MAGEA2	Gene-Term
GO:0005737	MAGEA1	Gene-Term
GO:0005634	MAGEA1	Gene-Term
GO:0005886	MAGEA1	Gene-Term
GO:0005575	MAGEA6	Gene-Term
GO:0005575	MAGEA5	Gene-Term
GO:0005575	MAGEA4	Gene-Term
GO:0005829	NFX1	Gene-Term
GO:0005886	NFX1	Gene-Term
GO:0005730	NFX1	Gene-Term
GO:0016021	TRIQK	Gene-Term
GO:0005789	TRIQK	Gene-Term
GO:0005737	RDH8	Gene-Term
GO:0005887	RDH8	Gene-Term
GO:0005743	MAOB	Gene-Term
GO:0016021	MAOB	Gene-Term
GO:0005741	MAOB	Gene-Term
GO:0070062	MAOB	Gene-Term
GO:0019897	EEA1	Gene-Term
GO:0070062	EEA1	Gene-Term
GO:0055037	EEA1	Gene-Term
GO:0005969	EEA1	Gene-Term
GO:0044308	EEA1	Gene-Term
GO:0098793	EEA1	Gene-Term
GO:0005829	EEA1	Gene-Term
GO:0031901	EEA1	Gene-Term
GO:0044297	RDH5	Gene-Term
GO:0005788	RDH5	Gene-Term
GO:0005789	RDH5	Gene-Term
GO:0005829	NAPRT	Gene-Term
GO:0035578	NAPRT	Gene-Term
GO:0070062	NAPRT	Gene-Term
GO:0001650	STN1	Gene-Term
GO:0005654	STN1	Gene-Term
GO:0045111	STN1	Gene-Term
GO:1990879	STN1	Gene-Term
GO:0072487	MSL1	Gene-Term
GO:0005634	ZNF682	Gene-Term
GO:0005615	SLIT3	Gene-Term
GO:0005739	SLIT3	Gene-Term
GO:0005759	GCDH	Gene-Term
GO:0005615	SLIT1	Gene-Term
GO:0005622	SLIT1	Gene-Term
GO:0005634	ZNF683	Gene-Term
GO:0045177	HOMER1	Gene-Term
GO:0005829	HOMER1	Gene-Term
GO:0030424	HOMER1	Gene-Term
GO:0045211	HOMER1	Gene-Term
GO:0030018	HOMER1	Gene-Term
GO:0014069	HOMER1	Gene-Term
GO:0030054	HOMER1	Gene-Term
GO:0043034	HOMER1	Gene-Term
GO:0005847	FIP1L1	Gene-Term
GO:0045211	HOMER3	Gene-Term
GO:0005829	HOMER3	Gene-Term
GO:0014069	HOMER3	Gene-Term
GO:0045178	HOMER3	Gene-Term
GO:0030054	HOMER3	Gene-Term
GO:0045177	HOMER2	Gene-Term
GO:0032426	HOMER2	Gene-Term
GO:0005829	HOMER2	Gene-Term
GO:0030425	HOMER2	Gene-Term
GO:0045211	HOMER2	Gene-Term
GO:0014069	HOMER2	Gene-Term
GO:0043025	HOMER2	Gene-Term
GO:0030054	HOMER2	Gene-Term
GO:0030672	OR13F1	Gene-Term
GO:0005887	OR13F1	Gene-Term
GO:0016021	SEL1L3	Gene-Term
GO:0005615	UCN2	Gene-Term
GO:0005622	UCN2	Gene-Term
GO:0005634	ZNF681	Gene-Term
GO:0008021	RAB37	Gene-Term
GO:0005793	RAB37	Gene-Term
GO:0035579	RAB37	Gene-Term
GO:0005886	RAB37	Gene-Term
GO:0005768	RAB37	Gene-Term
GO:0035577	RAB37	Gene-Term
GO:0005654	WDHD1	Gene-Term
GO:0005737	WDHD1	Gene-Term
GO:0005737	NOLC1	Gene-Term
GO:0015030	NOLC1	Gene-Term
GO:0005730	NOLC1	Gene-Term
GO:0072487	MSL2	Gene-Term
GO:0005654	ZNF687	Gene-Term
GO:0005829	ZNF687	Gene-Term
GO:0005759	FXN	Gene-Term
GO:0005829	FXN	Gene-Term
GO:0005759	SARDH	Gene-Term
GO:0016020	RPL29	Gene-Term
GO:0022625	RPL29	Gene-Term
GO:0016605	NBN	Gene-Term
GO:0005730	NBN	Gene-Term
GO:0035861	NBN	Gene-Term
GO:0005829	NBN	Gene-Term
GO:0005657	NBN	Gene-Term
GO:0030870	NBN	Gene-Term
GO:0000784	NBN	Gene-Term
GO:0042405	NBN	Gene-Term
GO:0070062	RPL28	Gene-Term
GO:0022625	RPL28	Gene-Term
GO:0016020	RPL28	Gene-Term
GO:0044297	RPL28	Gene-Term
GO:0030425	RPL28	Gene-Term
GO:0036464	RPL28	Gene-Term
GO:0043679	UCN3	Gene-Term
GO:0043196	UCN3	Gene-Term
GO:0005615	UCN3	Gene-Term
GO:0005622	UCN3	Gene-Term
GO:0016021	NIPAL1	Gene-Term
GO:0016021	NIPAL2	Gene-Term
GO:0005789	CYB5RL	Gene-Term
GO:0016021	NIPAL4	Gene-Term
GO:0005829	PIMREG	Gene-Term
GO:0005730	PIMREG	Gene-Term
GO:0015630	THAP6	Gene-Term
GO:0016607	THAP7	Gene-Term
GO:0031965	THAP7	Gene-Term
GO:0005694	THAP7	Gene-Term
GO:0016020	YRDC	Gene-Term
GO:0005739	YRDC	Gene-Term
GO:0031225	LYPD1	Gene-Term
GO:0005576	LYPD1	Gene-Term
GO:0005886	LYPD1	Gene-Term
GO:0005829	LOC107984923	Gene-Term
GO:0070821	SVIP	Gene-Term
GO:0030868	SVIP	Gene-Term
GO:0070062	SVIP	Gene-Term
GO:0036513	SVIP	Gene-Term
GO:0000139	SVIP	Gene-Term
GO:0005886	SVIP	Gene-Term
GO:0031225	SVIP	Gene-Term
GO:0005615	C1QTNF12	Gene-Term
GO:0042470	NAP1L1	Gene-Term
GO:0005634	NAP1L1	Gene-Term
GO:0016020	NAP1L1	Gene-Term
GO:0005887	PCDHGC4	Gene-Term
GO:0005770	CHID1	Gene-Term
GO:0070062	CHID1	Gene-Term
GO:0005634	CHID1	Gene-Term
GO:0016020	CHID1	Gene-Term
GO:0043202	CHID1	Gene-Term
GO:0005802	CHID1	Gene-Term
GO:0005737	EWSR1	Gene-Term
GO:0005886	EWSR1	Gene-Term
GO:0005730	EWSR1	Gene-Term
GO:0005634	TRIM11	Gene-Term
GO:0005829	TRIM11	Gene-Term
GO:0005925	EFNB2	Gene-Term
GO:0005887	EFNB2	Gene-Term
GO:0016021	RPN2	Gene-Term
GO:0005791	RPN2	Gene-Term
GO:0000421	RPN2	Gene-Term
GO:0008250	RPN2	Gene-Term
GO:0005634	NAP1L3	Gene-Term
GO:0005622	TRIM15	Gene-Term
GO:0005796	MUC19	Gene-Term
GO:0070062	MUC19	Gene-Term
GO:0005886	MUC19	Gene-Term
GO:0005622	TRIM17	Gene-Term
GO:0070062	AHCTF1	Gene-Term
GO:0031080	AHCTF1	Gene-Term
GO:0005829	AHCTF1	Gene-Term
GO:0031965	AHCTF1	Gene-Term
GO:0005654	AHCTF1	Gene-Term
GO:0000785	AHCTF1	Gene-Term
GO:0016363	AHCTF1	Gene-Term
GO:0000777	AHCTF1	Gene-Term
GO:0005615	TAC4	Gene-Term
GO:0005623	TAC4	Gene-Term
GO:0016021	ZDHHC19	Gene-Term
GO:0005783	ZDHHC19	Gene-Term
GO:0005887	CCRL2	Gene-Term
GO:0016021	CYP4F8	Gene-Term
GO:0031090	CYP4F8	Gene-Term
GO:0005789	CYP4F8	Gene-Term
GO:0005829	PES1	Gene-Term
GO:0016020	PES1	Gene-Term
GO:0030687	PES1	Gene-Term
GO:0070545	PES1	Gene-Term
GO:0005654	PES1	Gene-Term
GO:0000793	PES1	Gene-Term
GO:0005737	HDAC2	Gene-Term
GO:0035098	HDAC2	Gene-Term
GO:0016580	HDAC2	Gene-Term
GO:0016581	HDAC2	Gene-Term
GO:0005856	NOSTRIN	Gene-Term
GO:0005634	NOSTRIN	Gene-Term
GO:0030666	NOSTRIN	Gene-Term
GO:0005886	NOSTRIN	Gene-Term
GO:0005737	CHI3L2	Gene-Term
GO:0005615	CHI3L2	Gene-Term
GO:0070062	CHI3L1	Gene-Term
GO:0048471	CHI3L1	Gene-Term
GO:0035580	CHI3L1	Gene-Term
GO:0005578	CHI3L1	Gene-Term
GO:0005783	CHI3L1	Gene-Term
GO:0005634	PLCZ1	Gene-Term
GO:0005829	PLCZ1	Gene-Term
GO:0048471	PLCZ1	Gene-Term
GO:0005829	WNK2	Gene-Term
GO:0005886	WNK2	Gene-Term
GO:0005737	THEMIS	Gene-Term
GO:0005911	THEMIS	Gene-Term
GO:0008180	THEMIS	Gene-Term
GO:0016324	CYP4F2	Gene-Term
GO:0031090	CYP4F2	Gene-Term
GO:0005789	CYP4F2	Gene-Term
GO:0005819	ARL2BP	Gene-Term
GO:0005813	ARL2BP	Gene-Term
GO:0005634	ARL2BP	Gene-Term
GO:0030496	ARL2BP	Gene-Term
GO:0005929	ARL2BP	Gene-Term
GO:0005759	ARL2BP	Gene-Term
GO:0005758	ARL2BP	Gene-Term
GO:0005829	ARL2BP	Gene-Term
GO:0005829	AC005324.3	Gene-Term
GO:0005886	AC005324.3	Gene-Term
GO:0005829	PI4KB	Gene-Term
GO:0030867	PI4KB	Gene-Term
GO:0000139	PI4KB	Gene-Term
GO:0005741	PI4KB	Gene-Term
GO:0048471	PI4KB	Gene-Term
GO:0005768	PI4KB	Gene-Term
GO:0005829	ASB2	Gene-Term
GO:0031466	ASB2	Gene-Term
GO:0005747	AC024592.3	Gene-Term
GO:0005829	ASB1	Gene-Term
GO:0000151	ASB1	Gene-Term
GO:0005829	ASB6	Gene-Term
GO:0005829	ASB7	Gene-Term
GO:0005634	ASB4	Gene-Term
