Parent	Child	EdgeType
GO:1902042	TNFSF10	Gene-Term
GO:0006919	TNFSF10	Gene-Term
GO:2001238	TNFSF10	Gene-Term
GO:0090200	TNFSF10	Gene-Term
GO:0008584	TNFSF10	Gene-Term
GO:0097296	TNFSF10	Gene-Term
GO:0006955	TNFSF10	Gene-Term
GO:0007267	TNFSF10	Gene-Term
GO:0032868	TNFSF10	Gene-Term
GO:0010469	TNFSF10	Gene-Term
GO:0043123	TNFSF10	Gene-Term
GO:0032024	TM7SF3	Gene-Term
GO:0043069	TM7SF3	Gene-Term
GO:0034620	TM7SF3	Gene-Term
GO:0045540	TM7SF2	Gene-Term
GO:0055114	TM7SF2	Gene-Term
GO:0006355	TGIF2-RAB5IF	Gene-Term
GO:0010628	EPB41L4B	Gene-Term
GO:0051549	EPB41L4B	Gene-Term
GO:0031032	EPB41L4B	Gene-Term
GO:0042060	EPB41L4B	Gene-Term
GO:0045785	EPB41L4B	Gene-Term
GO:0030207	BGN	Gene-Term
GO:0030206	BGN	Gene-Term
GO:0006469	BGN	Gene-Term
GO:0046426	BGN	Gene-Term
GO:0019221	BGN	Gene-Term
GO:0030208	BGN	Gene-Term
GO:0001974	BGN	Gene-Term
GO:0030198	BGN	Gene-Term
GO:0019800	BGN	Gene-Term
GO:0031032	EPB41L4A	Gene-Term
GO:0030049	MYL6	Gene-Term
GO:0007519	MYL6	Gene-Term
GO:0006936	MYL7	Gene-Term
GO:0002026	MYL4	Gene-Term
GO:0030049	MYL4	Gene-Term
GO:0060048	MYL4	Gene-Term
GO:0032781	MYL4	Gene-Term
GO:0006937	MYL5	Gene-Term
GO:0030049	MYL2	Gene-Term
GO:0055003	MYL2	Gene-Term
GO:0030308	MYL2	Gene-Term
GO:0055010	MYL2	Gene-Term
GO:0048747	MYL2	Gene-Term
GO:0009791	MYL2	Gene-Term
GO:0006942	MYL2	Gene-Term
GO:0098735	MYL2	Gene-Term
GO:0060048	MYL2	Gene-Term
GO:0042694	MYL2	Gene-Term
GO:0030049	MYL3	Gene-Term
GO:0055010	MYL3	Gene-Term
GO:0032781	MYL3	Gene-Term
GO:0007519	MYL3	Gene-Term
GO:0002026	MYL3	Gene-Term
GO:0006942	MYL3	Gene-Term
GO:0060048	MYL3	Gene-Term
GO:0030262	BLCAP	Gene-Term
GO:0007049	BLCAP	Gene-Term
GO:0070588	ATP2C2	Gene-Term
GO:0099132	ATP2C2	Gene-Term
GO:0007346	STRADB	Gene-Term
GO:0000902	STRADB	Gene-Term
GO:0006611	STRADB	Gene-Term
GO:0032147	STRADB	Gene-Term
GO:0031098	STRADB	Gene-Term
GO:0007050	STRADB	Gene-Term
GO:2001240	STRADB	Gene-Term
GO:0099132	ATP2C1	Gene-Term
GO:0031532	ATP2C1	Gene-Term
GO:0016339	ATP2C1	Gene-Term
GO:0070588	ATP2C1	Gene-Term
GO:0032468	ATP2C1	Gene-Term
GO:0008544	ATP2C1	Gene-Term
GO:0032472	ATP2C1	Gene-Term
GO:0043123	ATP2C1	Gene-Term
GO:0016560	PEX5L	Gene-Term
GO:0043949	PEX5L	Gene-Term
GO:0007165	CDKN2AIPNL	Gene-Term
GO:0045652	MYL9	Gene-Term
GO:0070527	MYL9	Gene-Term
GO:0006937	MYL9	Gene-Term
GO:0046513	CERS6	Gene-Term
GO:0046513	CERS4	Gene-Term
GO:0046513	CERS5	Gene-Term
GO:1905045	CERS2	Gene-Term
GO:0046513	CERS2	Gene-Term
GO:1900148	CERS2	Gene-Term
GO:0046513	CERS3	Gene-Term
GO:0030216	CERS3	Gene-Term
GO:0050771	LINGO1	Gene-Term
GO:0007165	LINGO1	Gene-Term
GO:0036146	CERS1	Gene-Term
GO:0071492	CERS1	Gene-Term
GO:0072721	CERS1	Gene-Term
GO:0035690	CERS1	Gene-Term
GO:0051974	CERS1	Gene-Term
GO:0046513	CERS1	Gene-Term
GO:0030206	CHSY1	Gene-Term
GO:0009954	CHSY1	Gene-Term
GO:0051923	CHSY1	Gene-Term
GO:0031667	CHSY1	Gene-Term
GO:0060349	CHSY1	Gene-Term
GO:0045880	CHSY1	Gene-Term
GO:0002063	CHSY1	Gene-Term
GO:0030279	CHSY1	Gene-Term
GO:0046710	MPP2	Gene-Term
GO:0060079	MPP2	Gene-Term
GO:0046037	MPP2	Gene-Term
GO:0051260	MPP2	Gene-Term
GO:0060291	MPP2	Gene-Term
GO:0046710	MPP1	Gene-Term
GO:0046037	MPP1	Gene-Term
GO:0007165	MPP1	Gene-Term
GO:0090022	MPP1	Gene-Term
GO:0044267	SFTPC	Gene-Term
GO:0007585	SFTPC	Gene-Term
GO:0009967	MPP7	Gene-Term
GO:0070830	MPP7	Gene-Term
GO:0031334	MPP7	Gene-Term
GO:0030010	MPP7	Gene-Term
GO:0071896	MPP7	Gene-Term
GO:0006461	MPP6	Gene-Term
GO:0032287	MPP5	Gene-Term
GO:0070830	MPP5	Gene-Term
GO:0035750	MPP5	Gene-Term
GO:0002011	MPP5	Gene-Term
GO:0032288	MPP5	Gene-Term
GO:0090162	MPP5	Gene-Term
GO:0072659	MPP5	Gene-Term
GO:0016192	MAPK8IP1	Gene-Term
GO:0009967	MAPK8IP1	Gene-Term
GO:0007258	MAPK8IP1	Gene-Term
GO:0006355	MAPK8IP1	Gene-Term
GO:0043508	MAPK8IP1	Gene-Term
GO:2001243	MAPK8IP1	Gene-Term
GO:0032924	INHBA	Gene-Term
GO:0030308	INHBA	Gene-Term
GO:0000082	INHBA	Gene-Term
GO:0008584	INHBA	Gene-Term
GO:0042701	INHBA	Gene-Term
GO:0010862	INHBA	Gene-Term
GO:0061029	INHBA	Gene-Term
GO:0043408	INHBA	Gene-Term
GO:0071372	INHBA	Gene-Term
GO:0001541	INHBA	Gene-Term
GO:0045648	INHBA	Gene-Term
GO:0001942	INHBA	Gene-Term
GO:0045077	INHBA	Gene-Term
GO:0002244	INHBA	Gene-Term
GO:0010469	INHBA	Gene-Term
GO:0008285	INHBA	Gene-Term
GO:0048333	INHBA	Gene-Term
GO:0048468	INHBA	Gene-Term
GO:0071397	INHBA	Gene-Term
GO:0060279	INHBA	Gene-Term
GO:0007050	INHBA	Gene-Term
GO:0046881	INHBA	Gene-Term
GO:0046882	INHBA	Gene-Term
GO:0021773	INHBA	Gene-Term
GO:0097154	INHBA	Gene-Term
GO:0060021	INHBA	Gene-Term
GO:0035987	INHBA	Gene-Term
GO:0006952	INHBA	Gene-Term
GO:0042326	INHBA	Gene-Term
GO:0042541	INHBA	Gene-Term
GO:0042476	INHBA	Gene-Term
GO:0045650	INHBA	Gene-Term
GO:0060395	INHBA	Gene-Term
GO:2001241	INHBA	Gene-Term
GO:0042493	INHBA	Gene-Term
GO:0045578	INHBA	Gene-Term
GO:0045944	INHBA	Gene-Term
GO:0030335	FAM110C	Gene-Term
GO:0051897	FAM110C	Gene-Term
GO:0060491	FAM110C	Gene-Term
GO:0060395	INHBC	Gene-Term
GO:0010469	INHBC	Gene-Term
GO:0048468	INHBC	Gene-Term
GO:0010862	INHBC	Gene-Term
GO:0042981	INHBC	Gene-Term
GO:0043408	INHBC	Gene-Term
GO:0007155	GP9	Gene-Term
GO:0007597	GP9	Gene-Term
GO:0030168	GP9	Gene-Term
GO:0007155	GP5	Gene-Term
GO:0007597	GP5	Gene-Term
GO:0030168	GP5	Gene-Term
GO:0007409	GP5	Gene-Term
GO:0050900	GP6	Gene-Term
GO:0030168	GP6	Gene-Term
GO:0007167	GP6	Gene-Term
GO:0051965	LINGO2	Gene-Term
GO:0006501	GP2	Gene-Term
GO:0006888	SPTB	Gene-Term
GO:0051693	SPTB	Gene-Term
GO:0000165	SPTB	Gene-Term
GO:0043547	SPTB	Gene-Term
GO:0007411	SPTB	Gene-Term
GO:0009165	PRPSAP1	Gene-Term
GO:0043086	PRPSAP1	Gene-Term
GO:0007599	GPI	Gene-Term
GO:0007611	GPI	Gene-Term
GO:0042593	GPI	Gene-Term
GO:0061621	GPI	Gene-Term
GO:0043524	GPI	Gene-Term
GO:0051024	GPI	Gene-Term
GO:0001525	GPI	Gene-Term
GO:0006094	GPI	Gene-Term
GO:0035994	GPI	Gene-Term
GO:0032355	GPI	Gene-Term
GO:0001701	GPI	Gene-Term
GO:0001707	GPI	Gene-Term
GO:0035902	GPI	Gene-Term
GO:0046686	GPI	Gene-Term
GO:0010469	GPI	Gene-Term
GO:0034101	GPI	Gene-Term
GO:0046185	GPI	Gene-Term
GO:0051156	GPI	Gene-Term
GO:0043278	GPI	Gene-Term
GO:0006959	GPI	Gene-Term
GO:0043312	GPI	Gene-Term
GO:0033574	GPI	Gene-Term
GO:0043154	GPI	Gene-Term
GO:0032570	GPI	Gene-Term
GO:0019242	GPI	Gene-Term
GO:0071392	FAM210B	Gene-Term
GO:0045648	FAM210B	Gene-Term
GO:0009165	PRPSAP2	Gene-Term
GO:0060348	PRPSAP2	Gene-Term
GO:0009116	PRPSAP2	Gene-Term
GO:0043086	PRPSAP2	Gene-Term
GO:0007154	SNTG1	Gene-Term
GO:0036498	EXTL1	Gene-Term
GO:0001501	EXTL1	Gene-Term
GO:0006486	EXTL1	Gene-Term
GO:0036498	EXTL2	Gene-Term
GO:0015012	EXTL2	Gene-Term
GO:0006044	EXTL2	Gene-Term
GO:0019276	EXTL2	Gene-Term
GO:0036498	EXTL3	Gene-Term
GO:0015012	EXTL3	Gene-Term
GO:0006486	EXTL3	Gene-Term
GO:0030307	EXTL3	Gene-Term
GO:0006810	STAU2	Gene-Term
GO:0033539	ETFDH	Gene-Term
GO:0006979	ETFDH	Gene-Term
GO:0022904	ETFDH	Gene-Term
GO:0043547	RGSL1	Gene-Term
GO:0035082	CFAP74	Gene-Term
GO:0003341	CFAP73	Gene-Term
GO:0036159	CFAP73	Gene-Term
GO:2000574	CFAP73	Gene-Term
GO:0046081	LOC100506422	Gene-Term
GO:0006226	LOC100506422	Gene-Term
GO:0008150	CFAP70	Gene-Term
GO:0008652	GPT	Gene-Term
GO:0042853	GPT	Gene-Term
GO:0008277	RGS12	Gene-Term
GO:0006351	RGS12	Gene-Term
GO:0009968	RGS12	Gene-Term
GO:0043547	RGS12	Gene-Term
GO:0097503	ST8SIA5	Gene-Term
GO:0006688	ST8SIA5	Gene-Term
GO:0005975	ST8SIA5	Gene-Term
GO:0006486	ST8SIA5	Gene-Term
GO:0010259	SEC63	Gene-Term
GO:0006614	SEC63	Gene-Term
GO:0036498	SEC63	Gene-Term
GO:0006807	SEC63	Gene-Term
GO:0001889	SEC63	Gene-Term
GO:0031204	SEC63	Gene-Term
GO:0072001	SEC63	Gene-Term
GO:1904381	MAN1A1	Gene-Term
GO:0006486	MAN1A1	Gene-Term
GO:0007585	MAN1A2	Gene-Term
GO:1904381	MAN1A2	Gene-Term
GO:0048286	MAN1A2	Gene-Term
GO:0006486	MAN1A2	Gene-Term
GO:0086036	SLC8B1	Gene-Term
GO:0050796	SLC8B1	Gene-Term
GO:1901623	SLC8B1	Gene-Term
GO:0042593	SLC8B1	Gene-Term
GO:0035725	SLC8B1	Gene-Term
GO:0099093	SLC8B1	Gene-Term
GO:2001256	SLC8B1	Gene-Term
GO:0051560	SLC8B1	Gene-Term
GO:0031424	KRTAP20-2	Gene-Term
GO:0010803	IKBKB	Gene-Term
GO:0070498	IKBKB	Gene-Term
GO:0009653	IKBKB	Gene-Term
GO:0007252	IKBKB	Gene-Term
GO:0009615	IKBKB	Gene-Term
GO:0002479	IKBKB	Gene-Term
GO:0043066	IKBKB	Gene-Term
GO:0035666	IKBKB	Gene-Term
GO:0043123	IKBKB	Gene-Term
GO:0050852	IKBKB	Gene-Term
GO:1903347	IKBKB	Gene-Term
GO:0035509	IKBKB	Gene-Term
GO:0051403	IKBKB	Gene-Term
GO:0006954	IKBKB	Gene-Term
GO:0072659	IKBKB	Gene-Term
GO:0042325	IKBKB	Gene-Term
GO:0051092	IKBKB	Gene-Term
GO:0038095	IKBKB	Gene-Term
GO:0042501	IKBKB	Gene-Term
GO:0070423	IKBKB	Gene-Term
GO:0030866	IKBKB	Gene-Term
GO:0045944	IKBKB	Gene-Term
GO:1903140	IKBKB	Gene-Term
GO:0002223	IKBKB	Gene-Term
GO:0010035	ATIC	Gene-Term
GO:0003360	ATIC	Gene-Term
GO:0031100	ATIC	Gene-Term
GO:0046654	ATIC	Gene-Term
GO:0006189	ATIC	Gene-Term
GO:0009116	ATIC	Gene-Term
GO:0021549	ATIC	Gene-Term
GO:0021987	ATIC	Gene-Term
GO:0046452	ATIC	Gene-Term
GO:0051642	NIN	Gene-Term
GO:0090222	NIN	Gene-Term
GO:0034454	NIN	Gene-Term
GO:0015914	PCTP	Gene-Term
GO:0006656	PCTP	Gene-Term
GO:0008277	RGS11	Gene-Term
GO:0035556	RGS11	Gene-Term
GO:0009968	RGS11	Gene-Term
GO:0043547	RGS11	Gene-Term
GO:0006468	MYLK	Gene-Term
GO:0051928	MYLK	Gene-Term
GO:0014820	MYLK	Gene-Term
GO:0090303	MYLK	Gene-Term
GO:0030335	MYLK	Gene-Term
GO:0071476	MYLK	Gene-Term
GO:0032060	MYLK	Gene-Term
GO:0060414	MYLK	Gene-Term
GO:0014003	HDAC11	Gene-Term
GO:0006355	HDAC11	Gene-Term
GO:0070932	HDAC11	Gene-Term
GO:0014003	HDAC10	Gene-Term
GO:0070932	HDAC10	Gene-Term
GO:0000122	HDAC10	Gene-Term
GO:0006469	LRTM2	Gene-Term
GO:0046426	LRTM2	Gene-Term
GO:0019221	LRTM2	Gene-Term
GO:0051965	LRTM2	Gene-Term
GO:0000187	IKBKG	Gene-Term
GO:0051092	IKBKG	Gene-Term
GO:0007254	IKBKG	Gene-Term
GO:0016239	IKBKG	Gene-Term
GO:0016032	IKBKG	Gene-Term
GO:1901215	IKBKG	Gene-Term
GO:0009615	IKBKG	Gene-Term
GO:0002479	IKBKG	Gene-Term
GO:0050852	IKBKG	Gene-Term
GO:0070423	IKBKG	Gene-Term
GO:0006974	IKBKG	Gene-Term
GO:0038095	IKBKG	Gene-Term
GO:0043276	IKBKG	Gene-Term
GO:0006954	IKBKG	Gene-Term
GO:0035666	IKBKG	Gene-Term
GO:0045944	IKBKG	Gene-Term
GO:0043123	IKBKG	Gene-Term
GO:0016579	IKBKG	Gene-Term
GO:0051650	IKBKG	Gene-Term
GO:0010803	IKBKG	Gene-Term
GO:0002223	IKBKG	Gene-Term
GO:0045104	SYNM	Gene-Term
GO:0031443	SYNM	Gene-Term
GO:0000184	GSPT2	Gene-Term
GO:0002184	GSPT2	Gene-Term
GO:0007049	GSPT2	Gene-Term
GO:0007030	GORASP2	Gene-Term
GO:0048208	GORASP1	Gene-Term
GO:0050774	GORASP1	Gene-Term
GO:0007030	GORASP1	Gene-Term
GO:0006487	GORASP1	Gene-Term
GO:1904668	GORASP1	Gene-Term
GO:0015031	GORASP1	Gene-Term
GO:0051091	PPRC1	Gene-Term
GO:0045944	PPRC1	Gene-Term
GO:0007005	PPRC1	Gene-Term
GO:0045103	SYNC	Gene-Term
GO:0002286	IFNA6	Gene-Term
GO:0051607	IFNA6	Gene-Term
GO:0030183	IFNA6	Gene-Term
GO:0007596	IFNA6	Gene-Term
GO:0042100	IFNA6	Gene-Term
GO:0002250	IFNA6	Gene-Term
GO:0033141	IFNA6	Gene-Term
GO:0002323	IFNA6	Gene-Term
GO:0006959	IFNA6	Gene-Term
GO:0010469	IFNA6	Gene-Term
GO:0060338	IFNA6	Gene-Term
GO:0043330	IFNA6	Gene-Term
GO:1900273	CRTC1	Gene-Term
GO:0016032	CRTC1	Gene-Term
GO:1900006	CRTC1	Gene-Term
GO:0051289	CRTC1	Gene-Term
GO:0032793	CRTC1	Gene-Term
GO:0007613	CRTC1	Gene-Term
GO:0045944	CRTC1	Gene-Term
GO:0043153	CRTC1	Gene-Term
GO:1902631	CRTC1	Gene-Term
GO:0097009	CRTC1	Gene-Term
GO:0051289	CRTC3	Gene-Term
GO:0042116	CRTC3	Gene-Term
GO:0032793	CRTC3	Gene-Term
GO:0043951	CRTC3	Gene-Term
GO:0045944	CRTC3	Gene-Term
GO:0016032	CRTC3	Gene-Term
GO:0097009	CRTC3	Gene-Term
GO:0050995	CRTC3	Gene-Term
GO:0043970	CRTC2	Gene-Term
GO:0051289	CRTC2	Gene-Term
GO:0032793	CRTC2	Gene-Term
GO:0042593	CRTC2	Gene-Term
GO:0045944	CRTC2	Gene-Term
GO:0016032	CRTC2	Gene-Term
GO:1901998	CRTC2	Gene-Term
GO:0006094	CRTC2	Gene-Term
GO:0008277	RGS18	Gene-Term
GO:0043547	RGS18	Gene-Term
GO:0009968	RGS18	Gene-Term
GO:0051056	FAM13B	Gene-Term
GO:0043547	FAM13B	Gene-Term
GO:0008284	TSHR	Gene-Term
GO:0009755	TSHR	Gene-Term
GO:0007399	TSHR	Gene-Term
GO:0038194	TSHR	Gene-Term
GO:1905229	TSHR	Gene-Term
GO:0007189	TSHR	Gene-Term
GO:0007166	TSHR	Gene-Term
GO:1904588	TSHR	Gene-Term
GO:0007267	TSHR	Gene-Term
GO:0007190	TSHR	Gene-Term
GO:0050911	OR13J1	Gene-Term
GO:0007186	OR13J1	Gene-Term
GO:0051056	FAM13A	Gene-Term
GO:0043547	FAM13A	Gene-Term
GO:0050911	OR5M10	Gene-Term
GO:0007186	OR5M10	Gene-Term
GO:0050911	OR5M11	Gene-Term
GO:0007186	OR5M11	Gene-Term
GO:0008283	LY86	Gene-Term
GO:0045087	LY86	Gene-Term
GO:0006915	LY86	Gene-Term
GO:0031666	LY86	Gene-Term
GO:0006954	LY86	Gene-Term
GO:0006959	LY86	Gene-Term
GO:0043687	SUMF2	Gene-Term
GO:0034553	SDHAF1	Gene-Term
GO:0090090	SDHAF2	Gene-Term
GO:0018293	SDHAF2	Gene-Term
GO:0010719	SDHAF2	Gene-Term
GO:0006470	SDHAF2	Gene-Term
GO:0006121	SDHAF2	Gene-Term
GO:0006099	SDHAF2	Gene-Term
GO:0034553	SDHAF2	Gene-Term
GO:0006105	SDHAF3	Gene-Term
GO:0034553	SDHAF3	Gene-Term
GO:0006979	SDHAF3	Gene-Term
GO:0006111	SDHAF3	Gene-Term
GO:0045333	SDHAF4	Gene-Term
GO:0034553	SDHAF4	Gene-Term
GO:0045087	SDHAF4	Gene-Term
GO:0003407	SDHAF4	Gene-Term
GO:0003073	NCALD	Gene-Term
GO:0034220	NCALD	Gene-Term
GO:0016192	NCALD	Gene-Term
GO:0019722	NCALD	Gene-Term
GO:0032481	ZBP1	Gene-Term
GO:0045087	ZBP1	Gene-Term
GO:0070131	UQCC1	Gene-Term
GO:0034551	UQCC1	Gene-Term
GO:0042632	MALL	Gene-Term
GO:0008104	MALL	Gene-Term
GO:0042552	MALL	Gene-Term
GO:0001766	MALL	Gene-Term
GO:0014067	PIK3IP1	Gene-Term
GO:0043553	PIK3IP1	Gene-Term
GO:0000729	SMARCAD1	Gene-Term
GO:0043044	SMARCAD1	Gene-Term
GO:0051260	SMARCAD1	Gene-Term
GO:0000018	SMARCAD1	Gene-Term
GO:0009117	SMARCAD1	Gene-Term
GO:0045893	SMARCAD1	Gene-Term
GO:0051304	SMARCAD1	Gene-Term
GO:0070933	SMARCAD1	Gene-Term
GO:0070932	SMARCAD1	Gene-Term
GO:0098609	FNDC3A	Gene-Term
GO:0060009	FNDC3A	Gene-Term
GO:0009566	FNDC3A	Gene-Term
GO:0007286	FNDC3A	Gene-Term
GO:0008150	SURF2	Gene-Term
GO:0006616	ZFAND2B	Gene-Term
GO:0007030	SURF4	Gene-Term
GO:0006890	SURF4	Gene-Term
GO:0010638	SURF4	Gene-Term
GO:0043312	SURF4	Gene-Term
GO:0042273	SURF6	Gene-Term
GO:0042274	SURF6	Gene-Term
GO:0071222	RARA	Gene-Term
GO:0043401	RARA	Gene-Term
GO:0043277	RARA	Gene-Term
GO:0031076	RARA	Gene-Term
GO:0021766	RARA	Gene-Term
GO:0045666	RARA	Gene-Term
GO:0048167	RARA	Gene-Term
GO:0001889	RARA	Gene-Term
GO:0060324	RARA	Gene-Term
GO:0035264	RARA	Gene-Term
GO:0060591	RARA	Gene-Term
GO:0048384	RARA	Gene-Term
GO:0055012	RARA	Gene-Term
GO:0032355	RARA	Gene-Term
GO:0045787	RARA	Gene-Term
GO:0000122	RARA	Gene-Term
GO:0002068	RARA	Gene-Term
GO:0030853	RARA	Gene-Term
GO:0030850	RARA	Gene-Term
GO:0043066	RARA	Gene-Term
GO:0006367	RARA	Gene-Term
GO:0033189	RARA	Gene-Term
GO:0060534	RARA	Gene-Term
GO:0001843	RARA	Gene-Term
GO:0003417	RARA	Gene-Term
GO:0032720	RARA	Gene-Term
GO:0008284	RARA	Gene-Term
GO:0008285	RARA	Gene-Term
GO:0006468	RARA	Gene-Term
GO:0060173	RARA	Gene-Term
GO:0034097	RARA	Gene-Term
GO:0060010	RARA	Gene-Term
GO:0071391	RARA	Gene-Term
GO:0007281	RARA	Gene-Term
GO:0032753	RARA	Gene-Term
GO:0007283	RARA	Gene-Term
GO:0001657	RARA	Gene-Term
GO:0061037	RARA	Gene-Term
GO:0045471	RARA	Gene-Term
GO:0007565	RARA	Gene-Term
GO:0003148	RARA	Gene-Term
GO:0031641	RARA	Gene-Term
GO:0071300	RARA	Gene-Term
GO:0045944	RARA	Gene-Term
GO:0045947	RARA	Gene-Term
GO:0032689	RARA	Gene-Term
GO:0045630	RARA	Gene-Term
GO:0032736	RARA	Gene-Term
GO:0051099	RARA	Gene-Term
GO:0032754	RARA	Gene-Term
GO:0043547	RALGPS1	Gene-Term
GO:0032485	RALGPS1	Gene-Term
GO:1902476	TTYH2	Gene-Term
GO:0051607	GBP3	Gene-Term
GO:0060333	GBP2	Gene-Term
GO:0060337	GBP2	Gene-Term
GO:1903077	GBP1	Gene-Term
GO:0051607	GBP1	Gene-Term
GO:1900025	GBP1	Gene-Term
GO:0051260	GBP1	Gene-Term
GO:0050860	GBP1	Gene-Term
GO:0050848	GBP1	Gene-Term
GO:0060333	GBP1	Gene-Term
GO:1900041	GBP1	Gene-Term
GO:0070373	GBP1	Gene-Term
GO:0007155	EFS	Gene-Term
GO:0035556	EFS	Gene-Term
GO:0045056	MAL2	Gene-Term
GO:0008104	MAL2	Gene-Term
GO:0042552	MAL2	Gene-Term
GO:0001766	MAL2	Gene-Term
GO:0071346	GBP6	Gene-Term
GO:0042742	GBP6	Gene-Term
GO:1900017	GBP5	Gene-Term
GO:0045089	GBP5	Gene-Term
GO:0051289	GBP5	Gene-Term
GO:0072616	GBP5	Gene-Term
GO:0071346	GBP5	Gene-Term
GO:0050702	GBP5	Gene-Term
GO:1900227	GBP5	Gene-Term
GO:0030036	CORO2B	Gene-Term
GO:0035556	CORO2A	Gene-Term
GO:0030036	CORO2A	Gene-Term
GO:0006501	SPACA4	Gene-Term
GO:0007155	SPACA4	Gene-Term
GO:0050829	SPACA4	Gene-Term
GO:0050830	SPACA4	Gene-Term
GO:0016998	SPACA4	Gene-Term
GO:0051092	EDA2R	Gene-Term
GO:0010668	EDA2R	Gene-Term
GO:0033209	EDA2R	Gene-Term
GO:0072332	EDA2R	Gene-Term
GO:0046330	EDA2R	Gene-Term
GO:0008544	EDA2R	Gene-Term
GO:0007275	EDA2R	Gene-Term
GO:0043123	EDA2R	Gene-Term
GO:0001675	CCDC136	Gene-Term
GO:0007338	CCDC136	Gene-Term
GO:0050829	SPACA7	Gene-Term
GO:0007162	SPACA7	Gene-Term
GO:0050830	SPACA7	Gene-Term
GO:0007338	SPACA7	Gene-Term
GO:0016998	SPACA7	Gene-Term
GO:0009615	CCDC130	Gene-Term
GO:0046835	GALK1	Gene-Term
GO:0061623	GALK1	Gene-Term
GO:0019402	GALK1	Gene-Term
GO:0046835	GALK2	Gene-Term
GO:0006012	GALK2	Gene-Term
GO:0050911	OR52I2	Gene-Term
GO:0007186	OR52I2	Gene-Term
GO:0095500	SLURP2	Gene-Term
GO:0099601	SLURP2	Gene-Term
GO:0006501	OTOA	Gene-Term
GO:0007160	OTOA	Gene-Term
GO:0019226	OTOA	Gene-Term
GO:0007605	OTOA	Gene-Term
GO:0006166	PRTFDC1	Gene-Term
GO:0000184	RPL6	Gene-Term
GO:0019083	RPL6	Gene-Term
GO:0006614	RPL6	Gene-Term
GO:0006355	RPL6	Gene-Term
GO:0006364	RPL6	Gene-Term
GO:0002181	RPL6	Gene-Term
GO:0006413	RPL6	Gene-Term
GO:0000027	RPL6	Gene-Term
GO:0007267	PCDHGA8	Gene-Term
GO:0007156	PCDHGA8	Gene-Term
GO:0007399	PCDHGA8	Gene-Term
GO:0007605	OTOF	Gene-Term
GO:0016079	OTOF	Gene-Term
GO:0061025	OTOF	Gene-Term
GO:0007605	OTOG	Gene-Term
GO:0008344	OTOG	Gene-Term
GO:0046373	OTOG	Gene-Term
GO:0006511	USP17L17	Gene-Term
GO:0016579	USP17L17	Gene-Term
GO:0043280	APOPT1	Gene-Term
GO:0034393	APOPT1	Gene-Term
GO:0090200	APOPT1	Gene-Term
GO:0097193	APOPT1	Gene-Term
GO:0006511	USP17L15	Gene-Term
GO:0016579	USP17L15	Gene-Term
GO:0032201	POLE4	Gene-Term
GO:0006270	POLE4	Gene-Term
GO:0000082	POLE4	Gene-Term
GO:0071897	POLE4	Gene-Term
GO:0043966	POLE4	Gene-Term
GO:0032201	POLE3	Gene-Term
GO:0006270	POLE3	Gene-Term
GO:0000082	POLE3	Gene-Term
GO:0071897	POLE3	Gene-Term
GO:0043966	POLE3	Gene-Term
GO:0032201	POLE2	Gene-Term
GO:0006270	POLE2	Gene-Term
GO:0000082	POLE2	Gene-Term
GO:0042276	POLE2	Gene-Term
GO:0016575	PRDM5	Gene-Term
GO:0051567	PRDM5	Gene-Term
GO:1990830	PRDM5	Gene-Term
GO:0000278	PRDM5	Gene-Term
GO:0000122	PRDM5	Gene-Term
GO:0006511	USP17L10	Gene-Term
GO:0016579	USP17L10	Gene-Term
GO:0098869	NXNL1	Gene-Term
GO:0045454	NXNL1	Gene-Term
GO:0045494	NXNL1	Gene-Term
GO:0051387	AGTR2	Gene-Term
GO:0030308	AGTR2	Gene-Term
GO:0032516	AGTR2	Gene-Term
GO:0038166	AGTR2	Gene-Term
GO:2001238	AGTR2	Gene-Term
GO:0045429	AGTR2	Gene-Term
GO:0051000	AGTR2	Gene-Term
GO:0061049	AGTR2	Gene-Term
GO:0002035	AGTR2	Gene-Term
GO:0010700	AGTR2	Gene-Term
GO:0006883	AGTR2	Gene-Term
GO:0035640	AGTR2	Gene-Term
GO:0048147	AGTR2	Gene-Term
GO:0021695	AGTR2	Gene-Term
GO:0035815	AGTR2	Gene-Term
GO:0008284	AGTR2	Gene-Term
GO:0090190	AGTR2	Gene-Term
GO:0043537	AGTR2	Gene-Term
GO:0042416	AGTR2	Gene-Term
GO:0045893	AGTR2	Gene-Term
GO:0006954	AGTR2	Gene-Term
GO:0032304	AGTR2	Gene-Term
GO:0001991	AGTR2	Gene-Term
GO:0007263	AGTR2	Gene-Term
GO:0042990	AGTR2	Gene-Term
GO:0035566	AGTR2	Gene-Term
GO:0010459	AGTR2	Gene-Term
GO:0071549	AGTR2	Gene-Term
GO:0050715	AGTR2	Gene-Term
GO:0002018	AGTR2	Gene-Term
GO:1900116	AGTR2	Gene-Term
GO:0007199	AGTR2	Gene-Term
GO:0001974	AGTR2	Gene-Term
GO:0002033	AGTR2	Gene-Term
GO:0072300	AGTR2	Gene-Term
GO:0042127	AGTR1	Gene-Term
GO:0032430	AGTR1	Gene-Term
GO:0034374	AGTR1	Gene-Term
GO:2000379	AGTR1	Gene-Term
GO:0002018	AGTR1	Gene-Term
GO:0086097	AGTR1	Gene-Term
GO:0051482	AGTR1	Gene-Term
GO:0019722	AGTR1	Gene-Term
