Parent	Child	EdgeType
GO:0004588	UMPS	Gene-Term
GO:0030276	SMAP1	Gene-Term
GO:0046872	SMAP1	Gene-Term
GO:0005096	SMAP1	Gene-Term
GO:1904264	TMEM129	Gene-Term
GO:0046872	TMEM129	Gene-Term
GO:0000014	RAD50	Gene-Term
GO:0008408	RAD50	Gene-Term
GO:0046872	RAD50	Gene-Term
GO:0051880	RAD50	Gene-Term
GO:0043047	RAD50	Gene-Term
GO:0004003	RAD50	Gene-Term
GO:0030674	RAD50	Gene-Term
GO:0004017	RAD50	Gene-Term
GO:0003691	RAD50	Gene-Term
GO:0005524	RAD50	Gene-Term
GO:0004693	CDK11A	Gene-Term
GO:0005524	CDK11A	Gene-Term
GO:0004693	CDK11B	Gene-Term
GO:0003723	CDK11B	Gene-Term
GO:0005515	CDK11B	Gene-Term
GO:0005524	CDK11B	Gene-Term
GO:0004252	OVCH2	Gene-Term
GO:0046872	OVCH2	Gene-Term
GO:0070403	SIRT6	Gene-Term
GO:0003714	SIRT6	Gene-Term
GO:0008270	SIRT6	Gene-Term
GO:0005515	SIRT6	Gene-Term
GO:0003950	SIRT6	Gene-Term
GO:0003682	SIRT6	Gene-Term
GO:0046969	SIRT6	Gene-Term
GO:0003956	SIRT6	Gene-Term
GO:0003682	NCAPD2	Gene-Term
GO:0042393	NCAPD2	Gene-Term
GO:0016805	SCRN3	Gene-Term
GO:0016805	SCRN2	Gene-Term
GO:0005515	SCRN2	Gene-Term
GO:0016805	SCRN1	Gene-Term
GO:0005515	SCRN1	Gene-Term
GO:0046872	ZC2HC1A	Gene-Term
GO:0005515	ZC2HC1A	Gene-Term
GO:0008233	KY	Gene-Term
GO:0008157	PPP1R11	Gene-Term
GO:0004865	PPP1R11	Gene-Term
GO:0008270	TNP2	Gene-Term
GO:0003677	TNP2	Gene-Term
GO:0016531	ATOX1	Gene-Term
GO:0051117	ATOX1	Gene-Term
GO:0005375	ATOX1	Gene-Term
GO:0032767	ATOX1	Gene-Term
GO:0005515	TNP1	Gene-Term
GO:0003677	TNP1	Gene-Term
GO:0003995	ACAD8	Gene-Term
GO:0050660	ACAD8	Gene-Term
GO:0004466	ACAD9	Gene-Term
GO:0050660	ACAD9	Gene-Term
GO:0070991	ACAD9	Gene-Term
GO:0005515	ACAD9	Gene-Term
GO:0003723	NANOS3	Gene-Term
GO:0005515	NANOS3	Gene-Term
GO:0008270	NANOS3	Gene-Term
GO:0008270	NANOS2	Gene-Term
GO:0005515	NANOS2	Gene-Term
GO:0003729	NANOS2	Gene-Term
GO:0016616	UEVLD	Gene-Term
GO:0019825	CYP2E1	Gene-Term
GO:0020037	CYP2E1	Gene-Term
GO:0016709	CYP2E1	Gene-Term
GO:0019899	CYP2E1	Gene-Term
GO:0016712	CYP2E1	Gene-Term
GO:0005506	CYP2E1	Gene-Term
GO:0008395	CYP2E1	Gene-Term
GO:0008392	CYP2E1	Gene-Term
GO:0052795	NEU1	Gene-Term
GO:0052794	NEU1	Gene-Term
GO:0052796	NEU1	Gene-Term
GO:0005515	NEU1	Gene-Term
GO:0042802	TPRG1L	Gene-Term
GO:0042923	NPBWR2	Gene-Term
GO:0005515	NPBWR2	Gene-Term
GO:0004985	NPBWR2	Gene-Term
GO:0008188	NPBWR2	Gene-Term
GO:0042923	NPBWR1	Gene-Term
GO:0005515	NPBWR1	Gene-Term
GO:0004985	NPBWR1	Gene-Term
GO:0008188	NPBWR1	Gene-Term
GO:0008270	VAT1L	Gene-Term
GO:0005515	VAT1L	Gene-Term
GO:0016491	VAT1L	Gene-Term
GO:0004252	IGKV4-1	Gene-Term
GO:0003823	IGKV4-1	Gene-Term
GO:0004197	USP8	Gene-Term
GO:0004843	USP8	Gene-Term
GO:0045296	USP8	Gene-Term
GO:0017124	USP8	Gene-Term
GO:0005102	BLK	Gene-Term
GO:0004715	BLK	Gene-Term
GO:0005524	BLK	Gene-Term
GO:0008266	RPS7	Gene-Term
GO:0019901	RPS7	Gene-Term
GO:0003735	RPS7	Gene-Term
GO:1990948	RPS7	Gene-Term
GO:0003730	RPS7	Gene-Term
GO:0048027	RPS7	Gene-Term
GO:0004222	ADAMTS10	Gene-Term
GO:0008270	ADAMTS10	Gene-Term
GO:0005515	ADAMTS10	Gene-Term
GO:0005178	ADAMTS13	Gene-Term
GO:0004222	ADAMTS13	Gene-Term
GO:0005509	ADAMTS13	Gene-Term
GO:0008270	ADAMTS13	Gene-Term
GO:0004222	ADAMTS12	Gene-Term
GO:0008270	ADAMTS12	Gene-Term
GO:0005515	ADAMTS12	Gene-Term
GO:0047115	DHDH	Gene-Term
GO:0047837	DHDH	Gene-Term
GO:0008746	DHDH	Gene-Term
GO:0009055	DHDH	Gene-Term
GO:0004222	ADAMTS14	Gene-Term
GO:0008270	ADAMTS14	Gene-Term
GO:0004222	ADAMTS17	Gene-Term
GO:0008270	ADAMTS17	Gene-Term
GO:0003676	ADAMTS17	Gene-Term
GO:0004222	ADAMTS16	Gene-Term
GO:0008270	ADAMTS16	Gene-Term
GO:0004222	ADAMTS19	Gene-Term
GO:0008270	ADAMTS19	Gene-Term
GO:0004222	ADAMTS18	Gene-Term
GO:0008270	ADAMTS18	Gene-Term
GO:0015288	VDAC1	Gene-Term
GO:0019901	VDAC1	Gene-Term
GO:0032403	VDAC1	Gene-Term
GO:0044325	VDAC1	Gene-Term
GO:0008308	VDAC1	Gene-Term
GO:0042802	VDAC1	Gene-Term
GO:0003735	RPS9	Gene-Term
GO:0045182	RPS9	Gene-Term
GO:0005515	RPS9	Gene-Term
GO:0019843	RPS9	Gene-Term
GO:0003735	RPS8	Gene-Term
GO:0003723	RPS8	Gene-Term
GO:0032217	SLC52A1	Gene-Term
GO:0001618	SLC52A1	Gene-Term
GO:0032217	SLC52A3	Gene-Term
GO:0032217	SLC52A2	Gene-Term
GO:0001618	SLC52A2	Gene-Term
GO:0005515	SLC52A2	Gene-Term
GO:0047134	TXNDC8	Gene-Term
GO:0016671	TXNDC8	Gene-Term
GO:0004791	TXNDC8	Gene-Term
GO:0005515	DEF6	Gene-Term
GO:0004386	DHX58	Gene-Term
GO:0003727	DHX58	Gene-Term
GO:0003725	DHX58	Gene-Term
GO:0008270	DHX58	Gene-Term
GO:0005515	DHX58	Gene-Term
GO:0003677	DHX58	Gene-Term
GO:0005524	DHX58	Gene-Term
GO:0005524	DHX57	Gene-Term
GO:0046872	DHX57	Gene-Term
GO:0003723	DHX57	Gene-Term
GO:0004004	DHX57	Gene-Term
GO:0005515	DHX57	Gene-Term
GO:0046872	DEF8	Gene-Term
GO:0019237	ZW10	Gene-Term
GO:0005515	ZW10	Gene-Term
GO:0042393	HPF1	Gene-Term
GO:0005515	TSPAN2	Gene-Term
GO:0051721	ARPP19	Gene-Term
GO:0005102	ARPP19	Gene-Term
GO:0004864	ARPP19	Gene-Term
GO:0015459	ARPP19	Gene-Term
GO:0005355	PPBP	Gene-Term
GO:0045236	PPBP	Gene-Term
GO:0008083	PPBP	Gene-Term
GO:0008009	PPBP	Gene-Term
GO:0005328	SLC6A18	Gene-Term
GO:0015171	SLC6A18	Gene-Term
GO:0005332	SLC6A13	Gene-Term
GO:0005328	SLC6A13	Gene-Term
GO:0005332	SLC6A12	Gene-Term
GO:0005328	SLC6A12	Gene-Term
GO:0005515	SLC6A12	Gene-Term
GO:0005332	SLC6A11	Gene-Term
GO:0005328	SLC6A11	Gene-Term
GO:0042165	SLC6A11	Gene-Term
GO:0005328	SLC6A17	Gene-Term
GO:0015171	SLC6A17	Gene-Term
GO:0005328	SLC6A16	Gene-Term
GO:0015171	SLC6A16	Gene-Term
GO:0005328	SLC6A15	Gene-Term
GO:0005298	SLC6A15	Gene-Term
GO:0005328	SLC6A14	Gene-Term
GO:0015171	SLC6A14	Gene-Term
GO:0008270	GALT	Gene-Term
GO:0005515	GALT	Gene-Term
GO:0008108	GALT	Gene-Term
GO:0043177	HMGCS1	Gene-Term
GO:0004421	HMGCS1	Gene-Term
GO:0042803	HMGCS1	Gene-Term
GO:0016853	HMGCS1	Gene-Term
GO:0008144	HMGCS1	Gene-Term
GO:0004421	HMGCS2	Gene-Term
GO:0005179	GALP	Gene-Term
GO:0003700	PHF5A	Gene-Term
GO:0003723	PHF5A	Gene-Term
GO:0003677	PHF5A	Gene-Term
GO:0005515	KIAA1328	Gene-Term
GO:0005515	DDIT4L	Gene-Term
GO:0003939	SORD	Gene-Term
GO:0051287	SORD	Gene-Term
GO:0030246	SORD	Gene-Term
GO:0046526	SORD	Gene-Term
GO:0008270	SORD	Gene-Term
GO:0042802	SORD	Gene-Term
GO:0042803	GALE	Gene-Term
GO:0003978	GALE	Gene-Term
GO:0003974	GALE	Gene-Term
GO:0008307	IGSF22	Gene-Term
GO:0051371	IGSF22	Gene-Term
GO:0097493	IGSF22	Gene-Term
GO:0051015	IGSF22	Gene-Term
GO:0004336	GALC	Gene-Term
GO:0030246	GALM	Gene-Term
GO:0004034	GALM	Gene-Term
GO:0004497	CYP4F22	Gene-Term
GO:0016705	CYP4F22	Gene-Term
GO:0005506	CYP4F22	Gene-Term
GO:0020037	CYP4F22	Gene-Term
GO:0008536	NUP50	Gene-Term
GO:0005055	RPSA	Gene-Term
GO:0001618	RPSA	Gene-Term
GO:0003735	RPSA	Gene-Term
GO:0003723	RPSA	Gene-Term
GO:0005515	RPSA	Gene-Term
GO:0043022	RPSA	Gene-Term
GO:0003723	C14orf93	Gene-Term
GO:0005515	C14orf93	Gene-Term
GO:0000155	AC092017.3	Gene-Term
GO:0005249	AC092017.3	Gene-Term
GO:0003700	ZSCAN20	Gene-Term
GO:0046872	ZSCAN20	Gene-Term
GO:0003677	ZSCAN20	Gene-Term
GO:0005487	NUP58	Gene-Term
GO:0017056	NUP58	Gene-Term
GO:0005515	NUP58	Gene-Term
GO:0008139	NUP58	Gene-Term
GO:0015433	TAPBP	Gene-Term
GO:0042288	TAPBP	Gene-Term
GO:0042605	TAPBP	Gene-Term
GO:0051082	TAPBP	Gene-Term
GO:0046978	TAPBP	Gene-Term
GO:0046979	TAPBP	Gene-Term
GO:0005088	ADRB1	Gene-Term
GO:0031694	ADRB1	Gene-Term
GO:0051380	ADRB1	Gene-Term
GO:0005057	ADRB1	Gene-Term
GO:0051379	ADRB1	Gene-Term
GO:0030165	ADRB1	Gene-Term
GO:0004940	ADRB1	Gene-Term
GO:0046982	ADRB1	Gene-Term
GO:0051379	ADRB2	Gene-Term
GO:0001540	ADRB2	Gene-Term
GO:0051380	ADRB2	Gene-Term
GO:0015459	ADRB2	Gene-Term
GO:0004941	ADRB2	Gene-Term
GO:0032403	ADRB2	Gene-Term
GO:0008179	ADRB2	Gene-Term
GO:0042803	ADRB2	Gene-Term
GO:0051379	ADRB3	Gene-Term
GO:0051380	ADRB3	Gene-Term
GO:0015052	ADRB3	Gene-Term
GO:0031699	ADRB3	Gene-Term
GO:0042803	ADRB3	Gene-Term
GO:0046872	CSNK2B	Gene-Term
GO:0019887	CSNK2B	Gene-Term
GO:0008134	CSNK2B	Gene-Term
GO:0004674	CSNK2B	Gene-Term
GO:0019904	CSNK2B	Gene-Term
GO:0043021	CSNK2B	Gene-Term
GO:0005102	CSNK2B	Gene-Term
GO:0003682	CSNK2B	Gene-Term
GO:0042802	CSNK2B	Gene-Term
GO:0016746	MCM3AP	Gene-Term
GO:0003677	MCM3AP	Gene-Term
GO:0019899	LOC653513	Gene-Term
GO:0005088	RASGRP1	Gene-Term
GO:0019992	RASGRP1	Gene-Term
GO:0005096	RASGRP1	Gene-Term
GO:0031210	RASGRP1	Gene-Term
GO:0005509	RASGRP1	Gene-Term
GO:0042803	RASGRP1	Gene-Term
GO:0001786	RASGRP1	Gene-Term
GO:0008270	RASGRP1	Gene-Term
GO:0019864	FCGR3A	Gene-Term
GO:0019864	FCGR3B	Gene-Term
GO:0003823	IGHV1-69D	Gene-Term
GO:0034987	IGHV1-69D	Gene-Term
GO:0004930	OR2AK2	Gene-Term
GO:0004984	OR2AK2	Gene-Term
GO:0005497	ALDH1A1	Gene-Term
GO:0051287	ALDH1A1	Gene-Term
GO:0005096	ALDH1A1	Gene-Term
GO:0001758	ALDH1A1	Gene-Term
GO:0018479	ALDH1A1	Gene-Term
GO:0016918	ALDH1A2	Gene-Term
GO:0004028	ALDH1A2	Gene-Term
GO:0001758	ALDH1A2	Gene-Term
GO:0004029	ALDH1A2	Gene-Term
GO:0004030	ALDH1A3	Gene-Term
GO:0004029	ALDH1A3	Gene-Term
GO:0070324	ALDH1A3	Gene-Term
GO:0001758	ALDH1A3	Gene-Term
GO:0070403	ALDH1A3	Gene-Term
GO:0042803	ALDH1A3	Gene-Term
GO:0008270	PRICKLE1	Gene-Term
GO:0005515	PRICKLE1	Gene-Term
GO:0008270	PRICKLE2	Gene-Term
GO:0008270	PRICKLE3	Gene-Term
GO:0005515	PRICKLE3	Gene-Term
GO:0008270	PRICKLE4	Gene-Term
GO:0031731	DEFB4B	Gene-Term
GO:0031731	DEFB4A	Gene-Term
GO:0008555	PCYOX1	Gene-Term
GO:0001735	PCYOX1	Gene-Term
GO:0003735	RPL24	Gene-Term
GO:0003723	RPL24	Gene-Term
GO:0045296	RPL24	Gene-Term
GO:0016018	PPP3R1	Gene-Term
GO:0004723	PPP3R1	Gene-Term
GO:0005509	PPP3R1	Gene-Term
GO:0019904	PPP3R1	Gene-Term
GO:0005516	PPP3R1	Gene-Term
GO:0003735	RPL26	Gene-Term
GO:0048027	RPL26	Gene-Term
GO:0005515	RPL26	Gene-Term
GO:0003735	RPL21	Gene-Term
GO:0003723	RPL21	Gene-Term
GO:0005515	RPL21	Gene-Term
GO:0003735	RPL23	Gene-Term
GO:0070180	RPL23	Gene-Term
GO:0031625	RPL23	Gene-Term
GO:1990948	RPL23	Gene-Term
GO:0001223	RPL23	Gene-Term
GO:0003735	RPL22	Gene-Term
GO:0003723	RPL22	Gene-Term
GO:0005515	RPL22	Gene-Term
GO:0008201	RPL22	Gene-Term
GO:0019776	ATG3	Gene-Term
GO:0016874	ATG3	Gene-Term
GO:0019777	ATG3	Gene-Term
GO:0019899	ATG3	Gene-Term
GO:0050833	SLC16A11	Gene-Term
GO:0015293	SLC16A11	Gene-Term
GO:0005515	SLC16A11	Gene-Term
GO:0019778	ATG7	Gene-Term
GO:0004839	ATG7	Gene-Term
GO:0019779	ATG7	Gene-Term
GO:0008134	ATG7	Gene-Term
GO:0042803	ATG7	Gene-Term
GO:0003700	HNRNPAB	Gene-Term
GO:0043565	HNRNPAB	Gene-Term
GO:0005515	HNRNPAB	Gene-Term
GO:0003729	HNRNPAB	Gene-Term
GO:0019776	ATG5	Gene-Term
GO:0005515	ATG5	Gene-Term
GO:0005515	SPINK7	Gene-Term
GO:0004867	SPINK7	Gene-Term
GO:0004725	EYA4	Gene-Term
GO:0046872	EYA4	Gene-Term
GO:0005515	EYA4	Gene-Term
GO:0004867	SPINK5	Gene-Term
GO:0003700	SOX5	Gene-Term
GO:0005515	SOX5	Gene-Term
GO:0003677	SOX5	Gene-Term
GO:0004725	EYA1	Gene-Term
GO:0046872	EYA1	Gene-Term
GO:0003723	EYA1	Gene-Term
GO:0005515	EYA1	Gene-Term
GO:0003735	MRPS5	Gene-Term
GO:0003723	MRPS5	Gene-Term
GO:0004725	EYA3	Gene-Term
GO:0046872	EYA3	Gene-Term
GO:0005515	EYA3	Gene-Term
GO:0004725	EYA2	Gene-Term
GO:0000287	EYA2	Gene-Term
GO:0008134	EYA2	Gene-Term
GO:0005261	CALHM5	Gene-Term
GO:0005261	CALHM4	Gene-Term
GO:0005261	CALHM6	Gene-Term
GO:0005245	CALHM1	Gene-Term
GO:0042802	CALHM1	Gene-Term
GO:0005227	CALHM1	Gene-Term
GO:0005515	USE1	Gene-Term
GO:0005261	CALHM3	Gene-Term
GO:0005261	CALHM2	Gene-Term
GO:0030492	HPR	Gene-Term
GO:0030553	PDE5A	Gene-Term
GO:0047555	PDE5A	Gene-Term
GO:0046872	PDE5A	Gene-Term
GO:0005515	PDE5A	Gene-Term
GO:0046872	ZNF891	Gene-Term
GO:0003677	ZNF891	Gene-Term
GO:0003735	MRPS2	Gene-Term
GO:0004252	HPN	Gene-Term
GO:0015269	HPN	Gene-Term
GO:0005515	HPN	Gene-Term
GO:0070008	HPN	Gene-Term
GO:0005515	KRTAP13-3	Gene-Term
GO:0003868	HPD	Gene-Term
GO:0046872	HPD	Gene-Term
GO:0008745	PGLYRP4	Gene-Term
GO:0046982	PGLYRP4	Gene-Term
GO:0016019	PGLYRP4	Gene-Term
GO:0008270	PGLYRP4	Gene-Term
GO:0042834	PGLYRP4	Gene-Term
GO:0004867	WFDC13	Gene-Term
GO:0004867	WFDC12	Gene-Term
GO:0046872	MZF1	Gene-Term
GO:0000978	MZF1	Gene-Term
GO:0001077	MZF1	Gene-Term
GO:0001078	MZF1	Gene-Term
GO:0042803	MZF1	Gene-Term
GO:0003700	ZNF358	Gene-Term
GO:0046872	ZNF358	Gene-Term
GO:0003677	ZNF358	Gene-Term
GO:0003700	ZNF726	Gene-Term
GO:0046872	ZNF726	Gene-Term
GO:0003677	ZNF726	Gene-Term
GO:0008073	OAZ2	Gene-Term
GO:0005515	OAZ2	Gene-Term
GO:0008073	OAZ3	Gene-Term
GO:0015489	OAZ3	Gene-Term
GO:0005515	OAZ3	Gene-Term
GO:0004047	AC104452.1	Gene-Term
GO:0008483	AC104452.1	Gene-Term
GO:0004386	RAD54L	Gene-Term
GO:0036310	RAD54L	Gene-Term
GO:0005524	RAD54L	Gene-Term
GO:0005515	RAD54L	Gene-Term
GO:0003677	RAD54L	Gene-Term
GO:0003700	ZNF728	Gene-Term
GO:0046872	ZNF728	Gene-Term
GO:0003676	ZNF728	Gene-Term
GO:0003700	ZNF429	Gene-Term
GO:0046872	ZNF429	Gene-Term
GO:0003677	ZNF429	Gene-Term
GO:0001618	HAVCR1	Gene-Term
GO:0046872	HAVCR2	Gene-Term
GO:0005515	HAVCR2	Gene-Term
GO:0005216	FXYD6	Gene-Term
GO:0017080	FXYD6	Gene-Term
GO:0005515	FXYD6	Gene-Term
GO:0051117	FXYD7	Gene-Term
GO:0005216	FXYD7	Gene-Term
GO:0017080	FXYD7	Gene-Term
GO:0051117	FXYD4	Gene-Term
GO:0005267	FXYD4	Gene-Term
GO:0017080	FXYD4	Gene-Term
GO:0003779	FXYD5	Gene-Term
GO:0005216	FXYD5	Gene-Term
GO:0017080	FXYD5	Gene-Term
GO:0045296	FXYD5	Gene-Term
GO:0005391	FXYD2	Gene-Term
GO:0005216	FXYD2	Gene-Term
GO:0017080	FXYD2	Gene-Term
GO:0017080	FXYD3	Gene-Term
GO:0005254	FXYD3	Gene-Term
GO:0017080	FXYD1	Gene-Term
GO:0005254	FXYD1	Gene-Term
GO:0044325	FXYD1	Gene-Term
GO:0046872	PPTC7	Gene-Term
GO:0004721	PPTC7	Gene-Term
GO:0008017	CFAP157	Gene-Term
GO:0001221	MAFK	Gene-Term
GO:0001227	MAFK	Gene-Term
GO:0071535	MAFK	Gene-Term
GO:0000976	MAFK	Gene-Term
GO:0047865	DMGDH	Gene-Term
GO:0003723	DMGDH	Gene-Term
GO:0009055	DMGDH	Gene-Term
GO:0042132	FBP2	Gene-Term
GO:0046872	FBP2	Gene-Term
GO:0042802	FBP2	Gene-Term
GO:0000978	MAFA	Gene-Term
GO:0001077	MAFA	Gene-Term
GO:0046982	MAFA	Gene-Term
GO:0042803	MAFA	Gene-Term
GO:0000978	MAFB	Gene-Term
GO:0001077	MAFB	Gene-Term
GO:0046982	MAFB	Gene-Term
GO:0008134	MAFB	Gene-Term
GO:0042803	MAFB	Gene-Term
GO:0035473	PLIN5	Gene-Term
GO:0042802	PLIN5	Gene-Term
GO:0005515	IGFN1	Gene-Term
GO:0045296	PLIN3	Gene-Term
GO:0043565	MAFF	Gene-Term
GO:0001228	MAFF	Gene-Term
GO:0005540	C6orf15	Gene-Term
GO:0043236	C6orf15	Gene-Term
GO:0070052	C6orf15	Gene-Term
GO:0008201	C6orf15	Gene-Term
GO:0001968	C6orf15	Gene-Term
GO:0003735	RPS21	Gene-Term
GO:0003723	RPS21	Gene-Term
GO:0047485	RPS21	Gene-Term
GO:0033867	FASTK	Gene-Term
GO:0003723	FASTK	Gene-Term
GO:0005515	FASTK	Gene-Term
GO:0005524	FASTK	Gene-Term
GO:0046872	SMAP2	Gene-Term
GO:0005096	SMAP2	Gene-Term
GO:0005515	SMAP2	Gene-Term
GO:0016298	ABHD1	Gene-Term
GO:0052689	ABHD1	Gene-Term
GO:0005515	ABHD1	Gene-Term
GO:0046332	TGFBRAP1	Gene-Term
GO:0005160	TGFBRAP1	Gene-Term
GO:0051864	KDM4B	Gene-Term
GO:0046872	KDM4B	Gene-Term
GO:0032454	KDM4B	Gene-Term
GO:0000979	RBPJ	Gene-Term
GO:0047485	RBPJ	Gene-Term
GO:0000150	RBPJ	Gene-Term
GO:0001077	RBPJ	Gene-Term
GO:0001103	RBPJ	Gene-Term
GO:0000978	RBPJ	Gene-Term
GO:0003682	RBPJ	Gene-Term
GO:0035064	KDM4A	Gene-Term
GO:0051864	KDM4A	Gene-Term
GO:0031625	KDM4A	Gene-Term
GO:0032454	KDM4A	Gene-Term
GO:0008270	KDM4A	Gene-Term
GO:0046332	SKOR1	Gene-Term
GO:0003714	SKOR1	Gene-Term
GO:0017069	SNRNP35	Gene-Term
GO:0003729	SNRNP35	Gene-Term
GO:0001104	MED13	Gene-Term
GO:0046966	MED13	Gene-Term
GO:0042809	MED13	Gene-Term
GO:0004872	MED13	Gene-Term
GO:0030374	MED13	Gene-Term
GO:0001104	MED14	Gene-Term
GO:0042809	MED14	Gene-Term
GO:0004872	MED14	Gene-Term
GO:0030374	MED14	Gene-Term
GO:0004930	OR51A7	Gene-Term
GO:0004984	OR51A7	Gene-Term
GO:0044212	WT1	Gene-Term
GO:0043565	WT1	Gene-Term
GO:0070742	WT1	Gene-Term
GO:0010385	WT1	Gene-Term
GO:0044729	WT1	Gene-Term
GO:0001077	WT1	Gene-Term
GO:0003723	WT1	Gene-Term
GO:0008270	WT1	Gene-Term
GO:0061630	RNF24	Gene-Term
GO:0008270	RNF24	Gene-Term
GO:0005515	RNF24	Gene-Term
GO:0001104	MED15	Gene-Term
GO:0005515	MED15	Gene-Term
GO:0046872	ZIC5	Gene-Term
GO:0003677	ZIC5	Gene-Term
GO:0046872	KDM4E	Gene-Term
GO:0032454	KDM4E	Gene-Term
GO:0051213	KDM4E	Gene-Term
GO:0046872	ZNF689	Gene-Term
GO:0003677	ZNF689	Gene-Term
GO:0019825	CYP2A13	Gene-Term
GO:0020037	CYP2A13	Gene-Term
GO:0070330	CYP2A13	Gene-Term
GO:0008389	CYP2A13	Gene-Term
GO:0005506	CYP2A13	Gene-Term
GO:0008395	CYP2A13	Gene-Term
GO:0008392	CYP2A13	Gene-Term
GO:0016493	CCR10	Gene-Term
GO:0005515	CCR10	Gene-Term
GO:0046872	KDM4D	Gene-Term
GO:0032454	KDM4D	Gene-Term
GO:0051213	KDM4D	Gene-Term
GO:0003674	WDR55	Gene-Term
GO:0005215	RBP1	Gene-Term
GO:0019841	RBP1	Gene-Term
GO:0016918	RBP1	Gene-Term
GO:0005215	RBP2	Gene-Term
GO:0019841	RBP2	Gene-Term
GO:0016918	RBP2	Gene-Term
GO:0016918	RBP3	Gene-Term
GO:0019841	RBP3	Gene-Term
GO:0008236	RBP3	Gene-Term
GO:0046982	RBP4	Gene-Term
GO:0034632	RBP4	Gene-Term
GO:0019841	RBP4	Gene-Term
GO:0016918	RBP4	Gene-Term
GO:0005215	RBP5	Gene-Term
GO:0019841	RBP5	Gene-Term
GO:0005515	RBP5	Gene-Term
GO:0016918	RBP5	Gene-Term
GO:0005215	RBP7	Gene-Term
GO:0019841	RBP7	Gene-Term
GO:0005515	RBP7	Gene-Term
GO:0016918	RBP7	Gene-Term
GO:0004930	OR51A2	Gene-Term
GO:0004984	OR51A2	Gene-Term
GO:0004930	OR51A4	Gene-Term
GO:0004984	OR51A4	Gene-Term
GO:0003924	KRAS	Gene-Term
GO:0019002	KRAS	Gene-Term
GO:0019003	KRAS	Gene-Term
GO:0030275	KRAS	Gene-Term
GO:0032403	KRAS	Gene-Term
GO:0005525	KRAS	Gene-Term
GO:0004222	ADAM7	Gene-Term
GO:0005178	ADAM2	Gene-Term
GO:0004222	ADAM2	Gene-Term
GO:0003998	ACYP1	Gene-Term
GO:0003998	ACYP2	Gene-Term
GO:0042802	ACYP2	Gene-Term
GO:0005200	ARPC1B	Gene-Term
GO:0051015	ARPC1B	Gene-Term
GO:0051015	ARPC1A	Gene-Term
GO:0102391	ACSL1	Gene-Term
GO:0004467	ACSL1	Gene-Term
GO:0005524	ACSL1	Gene-Term
GO:0102391	ACSL6	Gene-Term
GO:0004467	ACSL6	Gene-Term
GO:0005524	ACSL6	Gene-Term
GO:0042803	ACSL6	Gene-Term
GO:0102391	ACSL4	Gene-Term
GO:0004467	ACSL4	Gene-Term
GO:0031957	ACSL4	Gene-Term
GO:0047676	ACSL4	Gene-Term
GO:0005524	ACSL4	Gene-Term
GO:0102391	ACSL5	Gene-Term
GO:0004467	ACSL5	Gene-Term
GO:0005524	ACSL5	Gene-Term
GO:0005509	EGFL7	Gene-Term
GO:0005178	EGFL6	Gene-Term
GO:0005509	EGFL6	Gene-Term
GO:0043565	NKX1-2	Gene-Term
GO:0019901	ACSL3	Gene-Term
GO:0102391	ACSL3	Gene-Term
GO:0004467	ACSL3	Gene-Term
GO:0019904	ACSL3	Gene-Term
GO:0005524	ACSL3	Gene-Term
GO:0005515	CYTIP	Gene-Term
GO:0003746	EEF1D	Gene-Term
GO:0045296	EEF1D	Gene-Term
GO:0004871	EEF1D	Gene-Term
GO:0003677	EEF1D	Gene-Term
GO:0005509	EGFL8	Gene-Term
GO:0042015	IL20RA	Gene-Term
GO:0004896	IL20RA	Gene-Term
GO:0051378	HTR5A	Gene-Term
GO:0030594	HTR5A	Gene-Term
GO:0004993	HTR5A	Gene-Term
GO:0016740	TRIM39	Gene-Term
GO:0008270	TRIM39	Gene-Term
GO:0042802	TRIM39	Gene-Term
GO:0004920	IL20RB	Gene-Term
GO:0042015	IL20RB	Gene-Term
GO:0004872	ANXA2R	Gene-Term
GO:0003735	RPL9	Gene-Term
GO:0005515	RPL9	Gene-Term
GO:0019843	RPL9	Gene-Term
GO:0003700	HR	Gene-Term
GO:0003714	HR	Gene-Term
GO:0031490	HR	Gene-Term
GO:0000976	HR	Gene-Term
GO:0032454	HR	Gene-Term
GO:0046872	HR	Gene-Term
GO:0016491	HR	Gene-Term
GO:0003735	RPL7	Gene-Term
GO:0042803	RPL7	Gene-Term
GO:0003729	RPL7	Gene-Term
GO:0003677	RPL7	Gene-Term
GO:0030492	HP	Gene-Term
GO:0016209	HP	Gene-Term
GO:0008097	RPL5	Gene-Term
GO:0031625	RPL5	Gene-Term
GO:0003735	RPL5	Gene-Term
GO:1990948	RPL5	Gene-Term
GO:0003730	RPL5	Gene-Term
GO:0048027	RPL5	Gene-Term
GO:0005515	TMEM120B	Gene-Term
GO:0003735	RPL3	Gene-Term
GO:0008097	RPL3	Gene-Term
GO:0005515	RPL3	Gene-Term
GO:0004346	G6PC3	Gene-Term
GO:0004346	G6PC2	Gene-Term
GO:0008409	FEN1	Gene-Term
GO:0017108	FEN1	Gene-Term
GO:0004523	FEN1	Gene-Term
GO:0005515	FEN1	Gene-Term
GO:0003690	FEN1	Gene-Term
GO:0046872	FEN1	Gene-Term
GO:0008309	FEN1	Gene-Term
GO:0003684	FEN1	Gene-Term
GO:0004252	ADAM8	Gene-Term
GO:0004222	ADAM8	Gene-Term
GO:0005509	ADAM8	Gene-Term
GO:0050839	ADAM8	Gene-Term
