node1	node2	sim
SALL3	SEMA3E	0.9896204033214708
SALL3	SOX9	0.9540332147093712
SALL3	TMEM132B	0.9940688018979834
SALL3	UNC5A	0.9549228944246736
SALL3	ZFP3	0.9727164887307236
SALL3	ZNF185	0.991399762752076
SALL3	ZNF238	0.9979240806642942
SALL3	ZNF501	0.9851720047449584
SAMD3	SAMD4A	0.9946619217081852
SAMD3	SAMD5	0.9997034400948992
SAMD3	SKOR2	0.9985172004744958
SAMD3	TCEAL6	0.9985172004744958
SAMD3	TNIK	0.959667852906287
SAMD4A	SAMD5	0.9997034400948992
SAMD4A	SASH1	0.9567022538552789
SAMD4A	SRGAP2C	0.9979240806642942
SAMD5	SASH1	0.9979240806642942
SASH1	TNIK	0.973902728351127
SASH1	UFSP1	0.9896204033214708
SASH1	ZDHHC8	0.9825029655990509
SCAF11	SETX	0.9899169632265716
SCAF11	SMC5	0.9555160142348756
SCAF11	SMG1	0.9940688018979834
SCAF11	SON	0.9845788849347568
SCAF11	THOC2	0.9922894424673784
SCAF11	TNRC6B	0.9916963226571768
SCAF11	TPR	0.9596678529062872
SCAF11	TRAPPC10	0.9608540925266904
SCAF11	TRAPPC8	0.989916963226572
SCAF11	TRIM33	0.9593712930011862
SCAF11	UBXN7	0.9804270462633452
SCAF11	USP24	0.9733096085409252
SCAF11	USP33	0.9756820877817318
SCAF11	USP34	0.9875444839857652
SCAF11	VPS13B	0.9567022538552789
SCAF11	WAC	0.9507710557532622
SCAF11	WASHC4	1.0
SCAF11	ZCCHC11	0.9626334519572954
SCAF11	ZNF136	0.968564650059312
SCAF11	ZNF148	0.99644128113879
SCAF11	ZNF292	0.9863582443653618
SCAF4	SETD5	0.975385527876631
SCAF4	SFSWAP	0.9976275207591934
SCAF4	TAOK1	0.9584816132858838
SCAF8	SETD2	0.9863582443653618
SCAF8	SF3B1	0.99644128113879
SCAF8	SMC5	0.9608540925266904
SCAF8	SMG1	0.9596678529062872
SCAF8	SON	0.9887307236061684
SCAF8	SPAST	0.9572953736654805
SCAF8	THOC2	0.9715302491103204
SCAF8	TLK2	0.9697508896797152
SCAF8	TRAPPC8	0.9827995255041518
SCAF8	TRIP12	0.9706405693950176
SCAF8	UBXN7	0.9644128113879004
SCAF8	USP24	0.9744958481613286
SCAF8	USP33	0.9584816132858838
SCAF8	USP34	0.957888493475682
SCAF8	USP7	0.9596678529062872
SCAF8	WAC	0.9644128113879004
SCAF8	ZC3H11A	0.9768683274021353
SCAF8	ZCCHC11	0.9768683274021353
SCAF8	ZFC3H1	0.9679715302491104
SCAF8	ZNF148	0.9679715302491104
SCAF8	ZNF292	0.9534400948991696
SCAF8	ZZZ3	0.9504744958481612
SCAI	ZNF518B	0.9991103202846976
SCAPER	TTC17	0.9804270462633452
SCN10A	SCN11A	0.9958481613285884
SCN10A	SCN1A	0.99644128113879
SCN10A	SCN2A	1.0
SCN10A	SCN3A	0.9940688018979834
SCN10A	SCN4B	0.9931791221826808
SCN10A	SCN7A	0.9916963226571768
SCN10A	SCN9A	0.9940688018979834
SCN10A	SHANK2	0.9626334519572952
SCN10A	SLC24A2	0.963226571767497
SCN10A	SLC6A1	0.9703440094899171
SCN10A	SLC8A2	0.9756820877817318
SCN10A	SPTBN1	0.9789442467378412
SCN10A	SPTBN4	0.9931791221826808
SCN10A	SRI	0.9750889679715302
SCN10A	STX1B	0.9522538552787664
SCN10A	SYN1	0.972123368920522
SCN11A	SCN1A	0.998220640569395
SCN11A	SCN2A	0.98220640569395
SCN11A	SCN3A	0.9961447212336892
SCN11A	SCN4B	0.9985172004744958
SCN11A	SCN7A	0.9967378410438908
SCN11A	SCN9A	0.9958481613285884
SCN11A	SLC6A1	0.9522538552787664
SCN11A	SLC8A2	0.961447212336892
SCN11A	SPTAN1	0.9804270462633452
SCN11A	SPTBN1	0.989916963226572
SCN11A	SPTBN4	0.9940688018979834
SCN11A	TENM4	0.9679715302491104
SCN11A	UNC5A	0.9724199288256228
SCN11A	UNC5D	0.9516607354685648
SCN1A	SCN2A	0.99288256227758
SCN1A	SCN3A	0.9961447212336892
SCN1A	SCN4B	0.9985172004744958
SCN1A	SCN7A	0.9961447212336892
SCN1A	SCN9A	0.998220640569395
SCN1A	SLC8A2	0.9768683274021353
SCN1A	SPTAN1	0.9537366548042704
SCN1A	SPTBN1	0.9798339264531436
SCN1A	SPTBN4	0.9922894424673784
SCN1A	SRI	0.9590747330960854
SCN1A	SYT11	0.9709371293001186
SCN1A	TENM4	0.9676749703440096
SCN1A	UNC5D	0.9504744958481612
SCN1A	UNC79	0.9661921708185052
SCN1A	UNC80	0.9727164887307236
SCN2A	SCN3A	0.98932384341637
SCN2A	SCN4B	0.9881376037959668
SCN2A	SCN7A	0.9863582443653618
SCN2A	SCN9A	0.9875444839857652
SCN2A	SLC24A2	0.975385527876631
SCN2A	SLC6A1	0.9827995255041518
SCN2A	SLC8A2	0.9789442467378412
SCN2A	SLITRK3	0.9655990510083036
SCN2A	SPTAN1	0.951364175563464
SCN2A	SPTBN1	0.9531435349940688
SCN2A	SPTBN4	0.9798339264531436
SCN2A	STX1B	0.9810201660735468
SCN2A	SYN1	0.9798339264531436
SCN2A	SYT11	0.9644128113879004
SCN3A	SCN4B	0.9952550415183868
SCN3A	SCN7A	0.998220640569395
SCN3A	SCN9A	0.998220640569395
SCN3A	SHANK2	0.9552194543297746
SCN3A	SLC8A2	0.9768683274021353
SCN3A	SPTAN1	0.9833926453143536
SCN3A	SPTBN1	0.9827995255041518
SCN3A	SPTBN4	0.9922894424673784
SCN3A	TENM4	0.9593712930011862
SCN4B	SCN7A	1.0
SCN4B	SCN9A	0.9994068801897984
SCN4B	SLC24A2	0.9534400948991696
SCN4B	SLC6A1	0.961447212336892
SCN4B	SLC8A2	0.9584816132858838
SCN4B	SPTAN1	0.9839857651245552
SCN4B	SPTBN1	0.9899169632265716
SCN4B	SPTBN4	0.9970344009489918
SCN4B	SRI	0.9709371293001186
SCN4B	SYN1	0.9507710557532622
SCN4B	TENM4	0.9768683274021353
SCN4B	UNC5A	0.9507710557532622
SCN7A	SCN9A	0.9988137603795968
SCN7A	SLC24A2	0.9555160142348754
SCN7A	SLC8A2	0.967081850533808
SCN7A	SPTAN1	0.9881376037959668
SCN7A	SPTBN1	0.989916963226572
SCN7A	SPTBN4	0.99644128113879
SCN7A	SRI	0.9549228944246736
SCN7A	TENM4	0.9620403321470936
SCN7A	TMEM170B	0.952846975088968
SCN9A	SLC24A2	0.965005931198102
SCN9A	SPTAN1	0.9786476868327402
SCN9A	SPTBN1	0.9827995255041518
SCN9A	SPTBN4	0.9958481613285884
SCN9A	TENM4	0.9765717674970344
SCUBE3	SDK2	0.9546263345195728
SCUBE3	TLE1	0.9688612099644128
SCUBE3	UNC5A	0.975385527876631
SCUBE3	UNC5B	0.9813167259786476
SCUBE3	ZC2HC1A	0.9635231316725978
SCUBE3	ZNF185	0.9952550415183868
SCUBE3	ZNF501	0.9908066429418744
SDK1	SDK2	0.9988137603795968
SDK1	UNC5A	0.9617437722419928
SDK2	SNTG2	0.9697508896797152
SDK2	UNC5D	0.9572953736654805
SDK2	ZNF185	0.9747924080664294
SEMA3E	TMEM132B	0.9994068801897984
SEMA3E	UNC5A	0.9842823250296558
SEMA3E	UNC5B	0.9872479240806644
SEMA3E	UNC5D	0.965005931198102
SEPW1	YY2	0.9916963226571768
SEPW1	ZNF223	0.9967378410438908
SETBP1	ZMIZ1	0.9572953736654805
SETD1A	SETD1B	1.0
SETD1A	SETD3	0.9839857651245552
SETD1A	SETD4	0.9549228944246738
SETD1A	SETD5	0.9697508896797152
SETD1A	SETD6	0.9567022538552789
SETD1A	SETD7	0.9881376037959668
SETD1A	SETDB1	0.989916963226572
SETD1A	SETDB2	0.9798339264531436
SETD1A	SETMAR	0.9715302491103204
SETD1A	SMARCC2	0.9572953736654805
SETD1A	SMYD1	0.951364175563464
SETD1A	SMYD2	0.9916963226571768
SETD1A	SMYD4	0.9768683274021353
SETD1A	SRCAP	0.9602609727164888
SETD1A	SUPT5H	0.9578884934756822
SETD1A	SUV39H2	0.9851720047449586
SETD1B	SETD3	0.9819098457888492
SETD1B	SETD4	0.9501779359430604
SETD1B	SETD5	0.9854685646500594
SETD1B	SETD6	0.9531435349940688
SETD1B	SETD7	0.9727164887307236
SETD1B	SETDB1	0.9958481613285884
SETD1B	SETDB2	0.9768683274021353
SETD1B	SETMAR	0.9575919335705813
SETD1B	SMARCC2	0.9727164887307236
SETD1B	SMYD2	0.9875444839857652
SETD1B	SMYD4	0.956405693950178
SETD1B	SUV39H2	0.9661921708185052
SETD2	SF3B1	0.9531435349940688
SETD2	SMG1	0.963226571767497
SETD2	SON	0.975385527876631
SETD2	SPEN	0.965005931198102
SETD2	TPR	0.9644128113879002
SETD2	TRAPPC8	0.9519572953736656
SETD2	TRIM33	0.961447212336892
SETD2	UBXN7	0.9727164887307236
SETD2	USP24	0.9623368920521946
SETD2	USP34	0.9602609727164888
SETD2	ZC3H11A	0.9561091340450772
SETD2	ZCCHC11	0.9833926453143536
SETD2	ZFC3H1	0.9608540925266904
SETD2	ZNF148	0.951364175563464
SETD2	ZNF292	0.9655990510083036
SETD3	SETD4	0.9946619217081852
SETD3	SETD6	0.9911032028469752
SETD3	SETD7	0.9994068801897984
SETD3	SETDB1	0.972123368920522
SETD3	SETDB2	0.998220640569395
SETD3	SETMAR	0.994958481613286
SETD3	SMYD1	0.9943653618030842
SETD3	SMYD2	1.0
SETD3	SMYD4	0.9911032028469752
SETD3	SUV39H2	0.99644128113879
SETD4	SETD5	0.951067615658363
SETD4	SETD6	0.9994068801897984
SETD4	SETD7	0.9940688018979834
SETD4	SETDB2	0.9922894424673784
SETD4	SETMAR	0.998220640569395
SETD4	SMYD1	1.0
SETD4	SMYD2	0.9958481613285884
SETD4	SMYD4	0.998220640569395
SETD4	SUV39H2	0.9905100830367736
SETD4	TUG1	0.956405693950178
SETD5	SETD6	0.9697508896797152
SETD5	SETDB1	0.9549228944246736
SETD5	SFSWAP	0.9590747330960854
SETD5	SMYD2	0.9549228944246736
SETD5	SMYD4	0.973902728351127
SETD6	SETD7	0.9934756820877816
SETD6	SETDB2	0.9946619217081852
SETD6	SETMAR	0.9973309608540926
SETD6	SMYD1	0.9961447212336892
SETD6	SMYD2	0.9940688018979834
SETD6	SMYD4	0.9994068801897984
SETD6	SUV39H2	0.9911032028469752
SETD6	TUG1	0.9522538552787664
SETD7	SETDB1	0.9801304863582444
SETD7	SETDB2	0.9994068801897984
SETD7	SETMAR	0.9919928825622776
SETD7	SMARCB1	0.9525504151838672
SETD7	SMYD1	0.9925860023724792
SETD7	SMYD2	0.99644128113879
SETD7	SMYD4	0.9934756820877816
SETD7	SUV39H2	0.9940688018979834
SETDB1	SETDB2	0.9798339264531436
SETDB1	SMYD2	0.9644128113879002
SETDB1	SUV39H2	0.9780545670225386
SETDB2	SETMAR	0.99288256227758
SETDB2	SMYD1	0.9905100830367736
SETDB2	SMYD2	0.9958481613285884
SETDB2	SMYD4	0.9952550415183868
SETDB2	SUV39H2	0.9952550415183868
SETMAR	SMYD1	0.998220640569395
SETMAR	SMYD2	0.99288256227758
SETMAR	SMYD4	0.9958481613285884
SETMAR	SUV39H2	0.9922894424673784
SETX	SPAST	0.9555160142348754
SETX	THOC2	0.9602609727164888
SETX	TRAPPC10	0.951364175563464
SETX	TRAPPC8	0.968564650059312
SETX	USP33	0.9549228944246736
SETX	USP34	0.966785290628707
SETX	VPS13B	0.9756820877817318
SETX	WASHC4	0.9863582443653618
SETX	ZCCHC6	0.9531435349940688
SETX	ZFC3H1	0.9555160142348756
SETX	ZNF148	0.9626334519572952
SETX	ZNF292	0.9768683274021353
SETX	ZNF638	0.9679715302491104
SF3B1	SMC5	0.9567022538552789
SF3B1	SMG1	0.9833926453143536
SF3B1	SON	0.9727164887307236
SF3B1	THOC2	1.0
SF3B1	TLK2	0.9691577698695136
SF3B1	TPR	0.9887307236061684
SF3B1	TRIM33	0.9709371293001186
SF3B1	UBXN7	0.9703440094899171
SF3B1	USP34	0.9620403321470936
SF3B1	USP7	0.9537366548042704
SF3B1	WAC	0.9703440094899171
SF3B1	ZC3H11A	0.9602609727164888
SF3B1	ZCCHC11	0.9697508896797152
SGK1	WIZ	0.9572953736654805
SGK1	YAP1	0.9744958481613286
SHANK2	SP4	0.9620403321470936
SHPRH	ZZZ3	0.9733096085409252
SIN3A	SIN3B	1.0
SIN3A	SMARCA1	0.9816132858837484
SIN3A	SMARCA2	0.9833926453143536
SIN3A	SMARCB1	0.9804270462633452
SIN3A	SMARCC1	0.9869513641755636
SIN3A	SMARCC2	0.9857651245551602
SIN3A	SMARCD1	0.9569988137603797
SIN3A	SUMO2	0.973902728351127
SIN3A	SUPT6H	0.9703440094899171
SIN3A	TP53	0.9519572953736656
SIN3A	TP53BP1	0.9703440094899171
SIN3B	SMARCA1	0.9578884934756822
SIN3B	SMARCB1	0.9744958481613286
SIN3B	SMARCC1	0.98220640569395
SIN3B	SMARCC2	0.9970344009489918
SIN3B	SMARCD1	0.9845788849347568
SIN3B	SUMO2	0.9626334519572954
SIN3B	SUPT5H	0.9697508896797152
SIN3B	SUPT6H	0.9869513641755636
SIN3B	TP53BP1	0.9584816132858838
SIPA1L1	SRGAP2	1.0
SIPA1L1	SYNGAP1	0.9661921708185052
SIPA1L1	TIAM1	0.9952550415183868
SIPA1L1	TLE1	0.952846975088968
SKOR2	SRI	0.973902728351127
SKOR2	TCEAL6	1.0005931198102016
SKOR2	TGIF2	0.9943653618030842
SLC16A6	SYT11	0.972123368920522
SLC16A6	ZNF526	0.9908066429418744
SLC24A2	SLC6A1	0.9712336892052196
SLC24A2	SLC8A2	1.0
SLC24A2	SLITRK3	0.9958481613285884
SLC24A2	SPTBN4	0.9697508896797152
SLC24A2	SRI	0.957888493475682
SLC24A2	STX1B	0.9988137603795968
SLC24A2	SYT11	0.954329774614472
SLC24A2	TTN	0.979240806642942
SLC24A2	UNC80	0.9845788849347568
SLC6A1	SLC8A2	0.9733096085409252
SLC6A1	SLITRK3	0.9851720047449584
SLC6A1	SPTBN4	0.9655990510083036
SLC6A1	SRI	0.9825029655990509
SLC6A1	SYN1	0.9733096085409252
SLC6A1	SYT11	0.975682087781732
SLC8A2	SLITRK3	0.9940688018979834
SLC8A2	STX1B	0.9919928825622776
SLC8A2	SYT11	0.9561091340450772
SLC8A2	TTN	0.9629300118623962
SLC8A2	UNC79	0.966785290628707
SLITRK3	STX1B	0.951364175563464
SLITRK3	SYN1	0.9561091340450772
SLITRK3	TTN	0.9578884934756822
SMAD2	SMARCA2	0.9644128113879004
SMAD2	TP53	0.965005931198102
SMAD2	ZNF217	0.9798339264531436
SMARCA1	SMARCA2	0.9899169632265716
SMARCA1	SMARCB1	0.9916963226571768
SMARCA1	SMARCC1	0.9916963226571768
SMARCA1	SMARCC2	0.9750889679715302
SMARCA1	SMARCD1	0.9555160142348756
SMARCA1	SRCAP	0.9661921708185052
SMARCA1	SUMO2	0.9756820877817318
SMARCA1	SUPT5H	0.9697508896797152
SMARCA1	SUPT6H	0.9827995255041518
SMARCA1	TP53BP1	0.9916963226571768
SMARCA2	SMARCC1	0.9810201660735468
SMARCA2	SMARCC2	0.9946619217081852
SMARCA2	SP1	0.968564650059312
SMARCA2	SUMO2	0.975682087781732
SMARCA2	TP53	0.9644128113879004
SMARCA2	ZNF217	0.9567022538552789
SMARCB1	SMARCC1	0.9952550415183868
SMARCB1	SMARCC2	0.9970344009489918
SMARCB1	SMARCD1	1.0
SMARCB1	SUPT5H	0.9673784104389088
SMARCB1	SUPT6H	0.9739027283511268
SMARCB1	TP53BP1	0.9679715302491104
SMARCC1	SMARCC2	1.0
SMARCC1	SMARCD1	0.99288256227758
SMARCC1	SUMO2	0.9768683274021353
SMARCC1	SUPT5H	0.98220640569395
SMARCC1	SUPT6H	0.9899169632265716
SMARCC1	TP53	0.9786476868327404
SMARCC1	TP53BP1	0.9801304863582444
SMARCC1	TRIM24	0.9709371293001186
SMARCC2	SMARCD1	0.9946619217081852
SMARCC2	SRCAP	0.961447212336892
SMARCC2	SUMO2	0.9661921708185052
SMARCC2	SUPT5H	0.9816132858837484
SMARCC2	SUPT6H	0.973902728351127
SMARCC2	TP53	0.9602609727164888
SMARCD1	SRCAP	0.9833926453143536
SMARCD1	SUPT5H	0.9875444839857652
SMARCD1	SUPT6H	0.9916963226571768
SMC5	SON	0.9762752075919336
SMC5	TRAPPC8	0.9620403321470936
SMC5	TRIP12	0.9555160142348754
SMC5	USP33	0.9602609727164888
SMC5	USP47	0.965005931198102
SMC5	WASHC4	0.961447212336892
SMC5	ZFC3H1	0.9549228944246736
SMC5	ZNF24	0.9572953736654805
SMC5	ZNF638	0.9620403321470936
SMG1	SON	0.9531435349940688
SMG1	THOC2	0.98932384341637
SMG1	TNRC6B	0.9833926453143536
SMG1	TPR	0.9578884934756822
SMG1	TRAPPC8	0.9934756820877816
SMG1	UBXN7	0.9827995255041518
SMG1	USP34	0.9810201660735468
SMG1	ZCCHC11	0.972123368920522
SMG1	ZNF136	0.9804270462633452
SMG1	ZNF148	0.9863582443653618
SMG1	ZNF292	0.9845788849347568
SMYD1	SMYD2	0.9973309608540926
SMYD1	SMYD4	0.998220640569395
SMYD1	SUV39H2	0.9890272835112692
SMYD2	SMYD4	0.9973309608540926
SMYD2	SUV39H2	0.99288256227758
SMYD2	WDR82P1	0.9644128113879004
SMYD4	SUV39H2	0.9890272835112692
SNRK	TMCC1	0.9655990510083036
SNTG2	ST18	0.9994068801897984
SNX27	SP140L	0.9786476868327404
SON	SPEN	0.9620403321470936
SON	THOC2	0.9661921708185052
SON	TLK2	0.9578884934756822
SON	TNRC6B	0.9555160142348754
SON	TPR	0.979240806642942
SON	TRAPPC8	0.9602609727164888
SON	TRIM33	0.9537366548042704
SON	TRIP12	0.9561091340450772
SON	UBXN7	0.9537366548042704
SON	USP24	0.9810201660735468
SON	USP34	0.9733096085409252
SON	VPS13B	0.9739027283511268
SON	WASHC4	0.9519572953736656
SON	ZC3H11A	0.9644128113879004
SON	ZCCHC11	0.9620403321470936
SON	ZFC3H1	0.961447212336892
SON	ZNF638	0.9768683274021353
SOS1	SOS2	0.9994068801897984
SOS1	TRIP12	0.9590747330960854
SOS1	WASHC4	0.973902728351127
SOS2	SPAST	0.9590747330960854
SOS2	TRAPPC8	0.959964412811388
SOS2	WASHC4	0.9762752075919336
SOX9	TLE1	0.9703440094899171
SOX9	ZNF223	0.9887307236061684
SP1	TP53	0.9816132858837484
SP4	ZNF740	0.99644128113879
SPAST	TRIP12	0.9709371293001186
SPAST	USP24	0.9620403321470936
SPAST	USP25	0.965005931198102
SPAST	USP33	0.9762752075919336
SPAST	VPS13B	0.9762752075919336
SPAST	WASHC4	0.9750889679715302
SPAST	ZNF24	0.968564650059312
SPAST	ZNF292	0.9525504151838672
SPEN	TPR	0.9572953736654805
SPEN	UBXN7	0.9762752075919336
SPEN	USP7	0.9590747330960854
SPEN	ZC3H11A	0.965005931198102
SPEN	ZNF638	0.9567022538552789
SPOP	TMCC1	0.9555160142348754
SPRED1	SYNGAP1	0.9976275207591934
SPRED1	ZFR2	0.9795373665480428
SPTAN1	SPTBN1	1.0
SPTAN1	SPTBN4	0.9905100830367736
SPTAN1	TRIO	0.9572953736654805
SPTBN1	SPTBN4	0.9934756820877816
SPTBN1	SRI	0.9916963226571768
SPTBN1	TRIO	0.9798339264531436
SPTBN1	TTN	0.9581850533807829
SPTBN4	SYN1	0.9762752075919336
SRCAP	SUPT5H	0.9869513641755634
SRCAP	SUPT6H	0.9786476868327404
SRCAP	WIZ	0.9519572953736656
SRCAP	YY2	0.9537366548042704
SRGAP2	TIAM1	0.9934756820877816
SRI	SYN1	0.9611506524317912
SRI	TCEAL6	0.973902728351127
SRI	TNFRSF10D	0.9655990510083036
SRI	UNC80	0.9703440094899171
ST18	SYT11	0.9667852906287072
ST18	ZC2HC1A	0.9842823250296558
STRIP1	STRIP2	1.0
STRIP1	ZNF185	0.987841043890866
STRIP2	SYNGAP1	0.9567022538552789
STRIP2	SYT11	0.9531435349940688
STRN	ZKSCAN8	0.9590747330960854
STX1B	SYN1	0.9747924080664294
STX1B	SYT11	0.9857651245551602
SUMO2	TP53BP1	0.9739027283511268
SUPT5H	SUPT6H	1.0
SUPT5H	TP53BP1	0.9644128113879004
SUPT6H	TP53BP1	0.9558125741399764
SYN1	SYT11	0.9507710557532622
SYT11	UNC79	1.0
SYT11	UNC80	0.9525504151838672
TANC1	TMEM268	0.952846975088968
TANC1	TNIK	0.9771648873072359
TANC1	TTN	0.9504744958481612
TANC1	ZNF518B	0.9605575326215896
TCEAL6	TGIF2	0.9943653618030842
TCF7L2	TLE1	0.9881376037959668
TENM4	UNC5A	0.9955516014234876
TENM4	UNC5B	0.9804270462633452
TENM4	UNC5D	0.9896204033214708
TENM4	ZKSCAN8	0.9608540925266904
TENM4	ZNF223	0.9952550415183868
TGIF2	WDR73	0.9994068801897984
TGIF2	ZNF238	0.9925860023724792
THOC2	TLK2	0.9715302491103204
THOC2	TPR	0.998220640569395
THOC2	TRIM33	0.968564650059312
THOC2	TRIP12	0.963226571767497
THOC2	UBXN7	0.9863582443653618
THOC2	USP34	0.9561091340450772
THOC2	USP47	0.9655990510083036
THOC2	WASHC4	0.9567022538552789
THOC2	ZC3H11A	0.9655990510083036
THOC2	ZNF136	0.9673784104389088
TIAM1	TTN	0.9940688018979834
TIGD3	TIGD4	0.9994068801897984
TIGD3	TIGD7	0.9994068801897984
TIGD3	TSHZ1	0.986061684460261
TIGD3	UFSP1	0.9940688018979834
TIGD3	ZNF518B	0.9635231316725978
TIGD4	TIGD7	0.9994068801897984
TIGD4	TSHZ1	0.986061684460261
TIGD4	UFSP1	0.9940688018979834
TIGD4	ZNF518B	0.9635231316725978
TIGD7	TSHZ1	0.986061684460261
TIGD7	UFSP1	0.9940688018979834
TIGD7	ZNF518B	0.9635231316725978
TLE1	WIZ	0.9655990510083036
TLE1	YAP1	0.99288256227758
TLE1	YY2	0.9676749703440096
TLK2	TPR	0.9827995255041518
TLK2	TRAPPC8	0.9501779359430604
TLK2	TRIM33	0.9774614472123369
TLK2	UBXN7	0.9555160142348754
TLK2	USP24	0.9661921708185052
TLK2	USP7	0.9561091340450772
TLK2	ZNF24	0.9561091340450772
TMEM132B	UNC5A	0.9905100830367736
TMEM132B	UNC5B	0.9641162514827994
TMEM170B	ZDHHC20	0.9925860023724792
TMEM260	VPS13B	0.9590747330960854
TMEM260	ZCCHC6	0.972123368920522
TNIK	TRIO	0.9816132858837484
TNIK	UNC5A	0.9664887307236062
TNRC6B	TRAPPC8	0.957888493475682
TNRC6B	USP34	0.9780545670225386
TNRC6B	VPS13B	0.9703440094899171
TNRC6B	ZBTB20	0.9887307236061684
TNRC6B	ZNF148	0.9905100830367736
TNRC6B	ZNF292	0.9599644128113879
TPR	TRIM33	0.9750889679715302
TPR	UBXN7	0.9934756820877816
TPR	USP34	0.9561091340450772
TPR	ZC3H11A	0.9507710557532624
TRABD2A	TSHZ1	0.9967378410438908
TRAPPC10	TRIP12	0.954329774614472
TRAPPC10	USP34	0.9762752075919336
TRAPPC10	VPS13B	0.9774614472123369
TRAPPC10	WASHC4	0.9519572953736656
TRAPPC8	TRIP12	0.9839857651245552
TRAPPC8	USP24	0.9905100830367736
TRAPPC8	USP33	0.9994068801897984
TRAPPC8	USP34	0.9905100830367736
TRAPPC8	VPS13B	0.9709371293001188
TRAPPC8	WASHC4	0.9887307236061684
TRAPPC8	ZCCHC11	0.9825029655990509
TRAPPC8	ZFC3H1	0.9673784104389088
TRAPPC8	ZNF148	0.9869513641755636
TRAPPC8	ZNF292	0.9934756820877816
TRAPPC8	ZNF638	0.98220640569395
TRIM33	UBXN7	0.9567022538552789
TRIM33	USP24	0.9946619217081852
TRIM33	USP34	0.961447212336892
TRIM33	ZCCHC11	0.9839857651245552
TRIM33	ZNF148	0.9661921708185052
TRIM33	ZNF292	0.9715302491103204
TRIM33	ZNF638	0.9590747330960854
TRIO	UNC5B	0.9952550415183868
TRIP12	USP24	0.9744958481613286
TRIP12	USP33	0.9733096085409252
TRIP12	USP34	0.9578884934756822
TRIP12	WAC	0.9608540925266904
TRIP12	WASHC4	0.9715302491103204
TRIP12	ZC3H11A	0.979240806642942
TRIP12	ZNF638	0.9762752075919336
TSC1	ZNF638	0.9531435349940688
TSHZ1	UFSP1	0.975385527876631
TSHZ1	ZNF518B	0.9961447212336892
TUG1	WDR73	0.98932384341637
TUG1	ZKSCAN8	0.9691577698695136
TUG1	ZNF501	0.998220640569395
TXLNGY	TYW5	0.9833926453143536
TYW5	UTY	0.9922894424673784
UBXN7	ZNF136	0.9804270462633452
UBXN7	ZNF148	0.9673784104389088
UBXN7	ZNF292	0.9786476868327404
UNC5A	UNC5B	0.998220640569395
UNC5A	UNC5D	0.9994068801897984
UNC5B	UNC5D	1.0
UNC5D	UNC80	0.9590747330960854
UNC79	UNC80	0.9958481613285884
USP24	USP33	0.9798339264531436
USP24	USP34	0.9970344009489918
USP24	VPS13B	0.98220640569395
USP24	WASHC4	0.9697508896797152
USP24	ZC3H11A	0.9620403321470936
USP24	ZCCHC11	0.9970344009489918
USP24	ZCCHC6	0.951364175563464
USP24	ZFC3H1	0.975682087781732
USP24	ZNF292	0.9744958481613286
USP24	ZNF638	0.9887307236061684
USP25	USP33	0.9596678529062872
USP33	USP34	0.9827995255041518
USP33	USP47	0.9596678529062872
USP33	VPS13B	0.9810201660735468
USP33	WAC	0.9567022538552789
USP33	WASHC4	0.99644128113879
USP33	ZCCHC11	0.951364175563464
USP33	ZCCHC6	0.9507710557532624
USP33	ZFC3H1	0.9733096085409252
USP33	ZMYM2	0.9578884934756822
USP33	ZNF148	0.9691577698695136
USP33	ZNF292	0.9816132858837484
USP33	ZNF638	0.9620403321470936
USP34	VPS13B	0.9590747330960854
USP34	WASHC4	0.9727164887307236
USP34	ZBTB20	0.961447212336892
USP34	ZCCHC11	0.9911032028469752
USP34	ZCCHC6	0.9519572953736656
USP34	ZFC3H1	0.9911032028469752
USP34	ZNF148	0.98220640569395
USP34	ZNF292	0.9934756820877816
USP34	ZNF638	0.9810201660735468
USP47	ZNF136	0.9507710557532624
VPS13B	WASHC4	0.9727164887307236
VPS13B	ZCCHC11	0.9620403321470936
VPS13B	ZCCHC6	0.972123368920522
VPS13B	ZFC3H1	0.9863582443653618
WAC	WASHC4	0.963226571767497
WAC	ZC3H11A	0.9620403321470936
WASHC4	ZNF148	0.9703440094899171
WASHC4	ZNF292	0.9655990510083036
WDR73	ZNF238	0.98932384341637
WIZ	ZNF223	0.9626334519572954
WIZ	ZNF518B	0.9896204033214708
YY2	ZKSCAN8	0.9584816132858838
YY2	ZNF223	0.998220640569395
ZBTB20	ZNF136	0.979240806642942
ZBTB20	ZNF148	0.9833926453143536
ZBTB20	ZNF292	0.9525504151838672
ZBTB4	ZNF223	0.9940688018979834
ZBTB4	ZNF532	0.9804270462633452
ZC2HC1A	ZNF137P	0.9988137603795968
ZC3H11A	ZCCHC11	0.9507710557532624
ZC3H11A	ZFC3H1	0.9691577698695136
ZC3H11A	ZNF638	0.9786476868327404
ZCCHC11	ZFC3H1	0.9952550415183868
ZCCHC11	ZNF148	0.9694543297746144
ZCCHC11	ZNF292	0.9887307236061684
ZCCHC11	ZNF638	0.9887307236061684
ZCCHC6	ZFC3H1	0.9620403321470936
ZCWPW2	ZNF238	0.9931791221826808
ZDHHC1	ZDHHC11B	0.9994068801897984
ZDHHC1	ZDHHC12	1.0
ZDHHC1	ZDHHC14	0.9916963226571768
ZDHHC1	ZDHHC2	0.9946619217081852
ZDHHC1	ZDHHC20	0.9940688018979834
